time_sec,calcium,oasis_predicted_event,oasis_activity_z,oasis_activity_raw
157.699692669343,0.187466929046908,0,-0.490953367101651,0
157.79969247446,0.396259878979921,0,-0.490953367101651,0
157.899692279577,0.464776040216989,0,0.275347337116702,0.141913860988585
157.999692084694,0.387898417582117,0,-0.490953367101651,0
158.099691889811,0.65143611100973,0,0.724755576411433,0.225141317321738
158.199691694927,0.40910508666428,0,-0.490953367101651,0
158.299691500044,0.540796260944486,0,0.115466911999516,0.112305055594076
158.399691305161,0.481906896549757,0,-0.490953367101651,0
158.499691110278,0.504437921411994,0,-0.00410039320445164,0.0901619754219086
158.599690915395,0.527955967547492,0,-0.0113338286132884,0.0888223906591272
158.699690720512,0.520571118336028,0,-0.113272819881922,0.069943958528532
158.799690525629,0.510408754560286,0,-0.490953367101651,0
158.899690330746,0.35094427898122,0,-0.490953367101651,0
158.999690135863,0.424089801469017,0,0.174217868442834,0.123185347129431
159.099689940979,0.523920540554692,0,-0.490953367101651,0
159.199689746096,0.330705785882966,0,-0.490953367101651,0
159.299689551213,0.319923438157029,0,-0.490953367101651,0
159.39968935633,0.27476383144126,0,-0.490953367101651,0
159.499689161447,0.719154197675721,1,2.08816854495786,0.477636450659365
159.599688966564,0.661672499947009,0,-0.490953367101651,0
159.699688771681,0.544531997273882,0,-0.490953367101651,0
159.799688576798,0.960831481996308,1,2.13908007968943,0.487064932745887
159.899688381915,1.23015060888096,0,1.74460677242606,0.414011065272566
159.999688187032,1.686206299322,1,2.39744320565877,0.5349120879704
160.099687992148,1.45694212973367,0,-0.490953367101651,0
160.199687797265,0.917920546945891,0,-0.490953367101651,0
160.299687602382,0.675461943614921,0,-0.490953367101651,0
160.399687407499,0.9323414980566,0,-0.490953367101651,0
160.499687212616,0.886303362219542,0,0.598127872279169,0.201690697607301
160.599687017733,0.950223581611605,0,0.565500534099483,0.195648328718207
160.69968682285,1.1982080117915,1,1.6194409276464,0.390831172315664
160.799686627967,1.15021711706173,0,0.254168160380338,0.137991616461506
160.899686433084,1.40006564209167,1,1.88969195034795,0.440879887991595
160.9996862382,1.30132562820977,0,-0.490953367101651,0
161.099686043317,0.890140687262794,0,-0.490953367101651,0
161.199685848434,1.05901902136894,1,1.09303175339516,0.293343648205913
161.299685653551,0.956031579168645,0,-0.490953367101651,0
161.399685458668,0.696285331747822,0,-0.490953367101651,0
161.499685263785,0.801139396298411,0,-0.490953367101651,0
161.599685068902,0.785351899295031,0,-0.490953367101651,0
161.699684874019,0.638908391466537,0,-0.490953367101651,0
161.799684679136,0.531161468870764,0,-0.490953367101651,0
161.899684484253,0.293961799692818,0,-0.490953367101651,0
161.999684289369,0.516541121720195,0,0.410620195556933,0.166965506540441
162.099684094486,0.686563296484059,1,0.791121313163207,0.237431816192417
162.199683899603,0.783768352324544,0,0.557622048609082,0.194189284913953
162.29968370472,0.979154894399979,1,0.889826930624131,0.255711448715305
162.399683509837,0.898297064417025,0,-0.490953367101651,0
162.499683314954,0.593735700841368,0,-0.490953367101651,0
162.599683120071,0.415054540109765,0,-0.490953367101651,0
162.699682925188,0.902128861729165,0,1.68091044310464,0.402214923137966
162.799682730305,1.16927564156644,1,1.8436376067703,0.43235092582776
162.899682535421,0.860062225320691,0,-0.490953367101651,0
162.999682340538,0.913937648491379,0,-0.490953367101651,0
163.099682145655,0.842424115377307,0,-0.490953367101651,0
163.199681950772,0.728812592379384,0,-0.490953367101651,0
163.299681755889,0.205695750492976,0,-0.490953367101651,0
163.399681561006,0.588127996629174,0,-0.490953367101651,0
163.499681366123,0.639367677017019,0,-0.490953367101651,0
163.59968117124,0.413072714821145,0,-0.490953367101651,0
163.699680976357,0.148863111067659,0,-0.490953367101651,0
163.799680781474,0.376442943303058,0,-0.490953367101651,0
163.89968058659,0.648119415905092,0,-0.490953367101651,0
163.999680391707,0.298284058871246,0,-0.490953367101651,0
164.099680196824,0.0960953898473118,0,-0.490953367101651,0
164.199680001941,0.277911656754901,0,-0.490953367101651,0
164.299679807058,0.490248855200265,0,0.516332102643296,0.186542657917842
164.399679612175,0.288941337707673,0,-0.490953367101651,0
164.499679417292,0.185000706789078,0,-0.490953367101651,0
164.599679222409,0.522017199336359,0,0.877935288429228,0.253509194628778
164.699679027526,1.06544770189297,1,2.40615759754379,0.536525936152665
164.799678832642,0.76129615179777,0,-0.490953367101651,0
164.899678637759,0.58550589947723,0,-0.490953367101651,0
164.999678442876,0.724507996779106,0,-0.490953367101651,0
165.099678247993,0.570499874504868,0,-0.490953367101651,0
165.19967805311,0.532927268988035,0,-0.490953367101651,0
165.299677858227,0.478093091104299,0,-0.490953367101651,0
165.399677663344,0.398467357092828,0,-0.490953367101651,0
165.499677468461,0.0693331793158786,0,-0.490953367101651,0
165.599677273578,0.14501049370533,0,-0.490953367101651,0
165.699677078695,0.344587475514107,0,-0.490953367101651,0
165.799676883811,0.804862437054811,1,2.59022046747691,0.570613171611351
165.899676688928,0.847188482228,0,0.0135522310469644,0.0934311255744645
165.999676494045,0.58687306635293,0,-0.490953367101651,0
166.099676299162,0.642325855891312,0,-0.120509879724177,0.0686037025444697
166.199676104279,0.789359022989679,1,1.52375134118217,0.37311008893836
166.299675909396,0.987361335764277,0,-0.490953367101651,0
166.399675714513,0.864354411807875,0,-0.490953367101651,0
166.49967551963,0.454035929288349,0,-0.490953367101651,0
166.599675324747,0.466929074055825,0,-0.490953367101651,0
166.699675129863,0.338559792868163,0,-0.490953367101651,0
166.79967493498,0.353821700194617,0,-0.490953367101651,0
166.899674740097,0.385633639467711,0,-0.490953367101651,0
166.999674545214,0.0653394327178177,0,-0.490953367101651,0
167.099674350331,0.155707252040928,0,-0.490953367101651,0
167.199674155448,0.245615525713354,0,-0.490953367101651,0
167.299673960565,0.238655377949738,0,-0.490953367101651,0
167.399673765682,0.407963458241259,0,-0.490953367101651,0
167.499673570799,0.581767131582054,0,-0.490953367101651,0
167.599673375916,0.0064696180820157,0,-0.490953367101651,0
167.699673181032,0.110030622806976,0,-0.490953367101651,0
167.799672986149,0.248332727628717,0,-0.490953367101651,0
167.899672791266,0.114562339511939,0,-0.490953367101651,0
167.999672596383,0.0545670960125678,0,-0.490953367101651,0
168.0996724015,-0.0668859202567364,0,-0.490953367101651,0
168.199672206617,0.230460539378809,0,-0.490953367101651,0
168.299672011734,0.149658376280803,0,-0.490953367101651,0
168.399671816851,0.0507653684246214,0,-0.490953367101651,0
168.499671621968,0.201234597700584,0,-0.490953367101651,0
168.599671427084,0.515047071543913,1,0.815264166563902,0.241902914186342
168.699671232201,0.32990891826632,0,-0.490953367101651,0
168.799671037318,0.181947676805247,0,-0.490953367101651,0
168.899670842435,0.0792207203258816,0,-0.490953367101651,0
168.999670647552,0.284645523757444,0,-0.490953367101651,0
169.099670452669,0.459896904541955,0,-0.490953367101651,0
169.199670257786,0.116154950853583,0,-0.490953367101651,0
169.299670062903,0.0649518238974417,0,-0.490953367101651,0
169.39966986802,0.234605310198883,0,-0.490953367101651,0
169.499669673137,0.448619488298262,0,0.993081831740887,0.274833578713111
169.599669478253,1.4882827880415,1,4.89818115093321,0.998032342435719
169.69966928337,1.03476015668138,0,-0.490953367101651,0
169.799669088487,1.01303180475668,0,-0.490953367101651,0
169.899668893604,1.11336367334131,1,1.01573198376933,0.279028238209885
169.999668698721,1.18480418111236,0,-0.490953367101651,0
170.099668503838,0.72554103336657,0,-0.490953367101651,0
170.199668308955,0.439455051188863,0,-0.490953367101651,0
170.299668114072,0.597140727942273,0,-0.490953367101651,0
170.399667919189,0.746617636706751,0,0.786997810148501,0.236668170497726
170.499667724305,1.42527224045107,1,3.7537165698791,0.786085013445934
170.599667529422,1.55177121297387,0,1.4096446487741,0.351978278416558
170.699667334539,1.4765018091653,0,0.451579968596529,0.174550987677633
170.799667139656,1.24678126188832,0,-0.490953367101651,0
170.899666944773,1.43482630898198,1,1.65910301310075,0.398176330229133
170.99966674989,1.27528649700722,0,-0.490953367101651,0
171.099666555007,0.933268849303622,0,-0.490953367101651,0
171.199666360124,0.929344588301483,0,-0.490953367101651,0
171.299666165241,1.11153973430992,1,1.48149539190875,0.36528456446981
171.399665970358,0.931464174829153,0,-0.490953367101651,0
171.499665775474,0.801014226818878,0,-0.490953367101651,0
171.599665580591,1.23737761556294,1,2.02981786145466,0.466830287045424
171.699665385708,1.04461854709075,0,-0.490953367101651,0
171.799665190825,0.603699697738194,0,-0.490953367101651,0
171.899664995942,1.01864999934337,1,1.21143682269057,0.315271489915875
171.999664801059,1.12770394437053,0,0.148884054653594,0.118493691088133
172.099664606176,0.706775933915571,0,-0.490953367101651,0
172.199664411293,0.652173360012963,0,-0.490953367101651,0
172.29966421641,0.770302650436114,0,0.3744388435581,0.160264957617966
172.399664021526,1.04178221399404,1,1.57731579474482,0.383029874180595
172.499663826643,1.13316077384055,0,0.761846400050402,0.232010294422864
172.59966363176,0.921480260645318,0,-0.490953367101651,0
172.699663436877,0.962249951041895,1,0.801959430923938,0.239438964468293
172.799663241994,0.826779709983068,0,-0.490953367101651,0
172.899663047111,0.905894795591304,0,-0.490953367101651,0
172.999662852228,0.733839018975138,0,-0.490953367101651,0
173.099662657345,0.590889176042671,0,-0.490953367101651,0
173.199662462462,0.264898450007388,0,-0.490953367101651,0
173.299662267579,0.525069591709622,0,-0.490953367101651,0
173.399662072695,0.706238800406766,1,1.33308698524124,0.337800301598312
173.499661877812,0.901493777008008,0,1.1055485161382,0.295661670515124
173.599661682929,0.848066549668627,0,-0.0538796386732158,0.0809431858753471
173.699661488046,1.11153661771579,0,0.51132247956065,0.185614908602407
173.799661293163,0.534955660366977,0,-0.490953367101651,0
173.89966109828,0.6145904234028,0,-0.490953367101651,0
173.999660903397,0.613142389838897,0,-0.490953367101651,0
174.099660708514,0.64168605872374,0,0.31728086206008,0.149679674587368
174.199660513631,1.16450456676929,1,2.95868374813358,0.638850152867746
174.299660318747,1.03900458920319,0,-0.490953367101651,0
174.399660123864,1.24713724874983,1,1.0925259610884,0.293249978790347
174.499659928981,0.848979046700341,0,-0.490953367101651,0
174.599659734098,1.04099830205921,0,0.68204348274953,0.217231317906235
174.699659539215,1.13359550038628,0,0.735359005020209,0.227105002706998
174.799659344332,1.06946447592812,0,-0.490953367101651,0
174.899659149449,0.602629565785721,0,-0.490953367101651,0
174.999658954566,0.914761728780682,0,-0.490953367101651,0
175.099658759683,0.37681361124901,0,-0.490953367101651,0
175.1996585648,0.419909125867085,0,-0.490953367101651,0
175.299658369916,0.841314408211361,1,1.20173179613115,0.313474182693707
175.399658175033,0.589748158913168,0,-0.490953367101651,0
175.49965798015,0.377697023343196,0,-0.490953367101651,0
175.599657785267,0.548487607878776,0,-0.490953367101651,0
175.699657590384,0.525166968969747,0,-0.490953367101651,0
175.799657395501,0.483592587897503,0,-0.490953367101651,0
175.899657200618,0.0884407064216734,0,-0.490953367101651,0
175.999657005735,0.336917828318724,0,-0.490953367101651,0
176.099656810852,0.325859630297726,0,-0.490953367101651,0
176.199656615968,0.397167423308689,0,0.352640194009433,0.156227990791812
176.299656421085,0.43239132503532,0,-0.197338926995137,0.0543754672390906
176.399656226202,0.348562443179544,0,-0.490953367101651,0
176.499656031319,0.287024505340962,0,-0.490953367101651,0
176.599655836436,0.504555768547276,0,0.324343727012226,0.150987670821069
176.699655641553,0.339337855179902,0,-0.490953367101651,0
176.79965544667,0.288782537550775,0,-0.490953367101651,0
176.899655251787,0.529001242254967,0,0.632724047623059,0.20809768221721
176.999655056904,0.54694615007218,0,-0.490953367101651,0
177.099654862021,0.391637531545873,0,-0.490953367101651,0
177.199654667137,0.147990462287083,0,-0.490953367101651,0
177.299654472254,0.314615358610768,0,-0.490953367101651,0
177.399654277371,0.637789238323617,0,0.298553640645933,0.146211516093138
177.499654082488,0.326803351904435,0,-0.490953367101651,0
177.599653887605,0.0746729148581906,0,-0.490953367101651,0
177.699653692722,0.28258376025868,0,-0.490953367101651,0
177.799653497839,0.319418352647891,0,-0.1987123068979,0.0541211262949516
177.899653302956,0.336065326464448,0,-0.222218131254343,0.0497680018990333
177.999653108073,0.450051849706979,0,0.662262237436365,0.213567961103742
178.099652913189,0.405609059243441,0,-0.490953367101651,0
178.199652718306,0.402923840692342,0,-0.490953367101651,0
178.299652523423,0.669843411721856,0,-0.490953367101651,0
178.39965232854,0.313406691973601,0,-0.490953367101651,0
178.499652133657,0.0974419150423865,0,-0.490953367101651,0
178.599651938774,0.16766494664361,0,-0.490953367101651,0
178.699651743891,0.501351272786559,1,1.54565462099442,0.377166432602614
178.799651549008,0.765275819010022,0,-0.490953367101651,0
178.899651354125,0.42037169765227,0,-0.490953367101651,0
178.999651159242,0.377699874960527,0,-0.490953367101651,0
179.099650964358,0.463493923088344,0,-0.490953367101651,0
179.199650769475,0.260274207181167,0,-0.490953367101651,0
179.299650574592,0.0923542305584469,0,-0.490953367101651,0
179.399650379709,0.168380888310932,0,-0.490953367101651,0
179.499650184826,0.197612310783462,0,-0.490953367101651,0
179.599649989943,0.909522355179902,1,3.2612758777644,0.694888229283805
179.69964979506,1.049037689951,0,0.94930176099137,0.266725796950396
179.799649600177,0.8074387097023,0,-0.490953367101651,0
179.899649405294,0.737703926891215,0,-0.490953367101651,0
179.99964921041,0.813141253462857,0,-0.490953367101651,0
180.099649015527,0.424117580087737,0,-0.490953367101651,0
180.199648820644,0.546920455135248,0,-0.490953367101651,0
180.299648625761,0.872235517118559,1,2.01320600987854,0.463753881161469
180.399648430878,0.763524567860244,0,-0.490953367101651,0
180.499648235995,0.949691620932176,0,1.16472949852703,0.306621600033215
180.599648041112,1.10888623657191,1,2.28605895430069,0.514284455662961
180.699647846229,1.32054283471211,0,-0.490953367101651,0
180.799647651346,0.892401408770383,0,-0.490953367101651,0
180.899647456463,0.807736991439303,0,-0.490953367101651,0
180.999647261579,0.584693921814765,0,-0.490953367101651,0
181.099647066696,0.468468496319901,0,-0.490953367101651,0
181.199646871813,0.833681608343034,0,-0.490953367101651,0
181.29964667693,0.65125206305524,0,-0.490953367101651,0
181.399646482047,0.3579064757249,0,-0.490953367101651,0
181.499646287164,0.261114498038954,0,-0.490953367101651,0
181.599646092281,0.549109555910667,0,-0.490953367101651,0
181.699645897398,0.376721802236213,0,-0.490953367101651,0
181.799645702515,0.126025221417544,0,-0.490953367101651,0
181.899645507631,0.107731796203083,0,-0.490953367101651,0
181.999645312748,0.677899712820586,1,1.85710777450756,0.434845512484453
182.099645117865,0.732160840590328,0,-0.490953367101651,0
182.199644922982,0.263187896836098,0,-0.490953367101651,0
182.299644728099,0.608801027398897,0,-0.490953367101651,0
182.399644533216,0.376058112363929,0,-0.490953367101651,0
182.499644338333,0.209358161796492,0,-0.490953367101651,0
182.59964414345,0.0976705197000984,0,-0.490953367101651,0
182.699643948567,0.310354339489776,0,-0.490953367101651,0
182.799643753684,0.0457021753545193,0,-0.490953367101651,0
182.8996435588,0.224201852223437,0,-0.490953367101651,0
182.999643363917,0.523260999913216,0,1.22493973594972,0.317772140828305
183.099643169034,0.938190997758594,1,1.59713770231054,0.386700761365385
183.199642974151,0.651126103352348,0,-0.490953367101651,0
183.299642779268,0.52190829299424,0,-0.490953367101651,0
183.399642584385,0.568597182721567,0,-0.490953367101651,0
183.499642389502,1.09751687239576,1,2.3886384534893,0.533281505656513
183.599642194619,0.948271906357265,0,-0.490953367101651,0
183.699641999736,0.670923728556289,0,-0.490953367101651,0
183.799641804852,0.524418755737129,0,-0.490953367101651,0
183.899641609969,0.426991915642547,0,-0.490953367101651,0
183.999641415086,0.271053349855751,0,-0.490953367101651,0
184.099641220203,0.456216338564819,0,-0.490953367101651,0
184.19964102532,0.582780426495036,0,0.733446903527535,0.226750894060179
184.299640830437,0.795622038150748,1,1.02647018898449,0.281016883338074
184.399640635554,0.657717012374861,0,-0.490953367101651,0
184.499640440671,1.02198218236094,1,2.88849522671581,0.625851699366863
184.599640245788,1.04019566501337,0,-0.490953367101651,0
184.699640050905,1.05660728525082,0,-0.490953367101651,0
184.799639856021,0.691285145913773,0,-0.490953367101651,0
184.899639661138,0.511690778864635,0,-0.490953367101651,0
184.999639466255,0.396275173207314,0,-0.490953367101651,0
185.099639271372,0.608519025526639,0,-0.490953367101651,0
185.199639076489,0.381076146722323,0,-0.490953367101651,0
185.299638881606,0.542315371798752,0,-0.490953367101651,0
185.399638686723,0.678794562395383,0,-0.490953367101651,0
185.49963849184,0.221084998318752,0,-0.490953367101651,0
185.599638296957,0.189745261117709,0,-0.490953367101651,0
185.699638102073,0.576168623370133,0,-0.490953367101651,0
185.79963790719,0.339581209076096,0,-0.490953367101651,0
185.899637712307,0.142508787658074,0,-0.490953367101651,0
185.999637517424,0.423603118672246,0,0.769981539286079,0.233516868816257
186.099637322541,0.854694546885583,1,2.18660095430053,0.49586548683189
186.199637127658,0.755972076153776,0,-0.490953367101651,0
186.299636932775,0.807090398119742,0,0.494812620318287,0.182557391029261
186.399636737892,0.879840521363277,0,-0.490953367101651,0
186.499636543009,0.460476131235594,0,-0.490953367101651,0
186.599636348126,0.429265079305328,0,-0.490953367101651,0
186.699636153242,0.546131577691756,0,0.034185993339007,0.0972523629261531
186.799635958359,0.749592868563829,0,0.00388454791363448,0.0916407341097137
186.899635763476,0.411204193444041,0,-0.490953367101651,0
186.999635568593,0.250963200593505,0,-0.490953367101651,0
187.09963537371,1.00483794502061,1,2.91063676933421,0.629952167739035
187.199635178827,1.30470646378823,0,1.6471471692414,0.395962186415723
187.299634983944,0.948082780607935,0,-0.490953367101651,0
187.399634789061,0.938122696970402,0,-0.490953367101651,0
187.499634594178,1.12993018380414,0,0.603283691106296,0.202645521415093
187.599634399294,0.802186550645605,0,-0.490953367101651,0
187.699634204411,0.500138326066534,0,-0.490953367101651,0
187.799634009528,0.563849008284184,0,-0.490953367101651,0
187.899633814645,1.0328757299237,1,2.84225617032441,0.617288529602239
187.999633619762,0.974893949895012,0,-0.490953367101651,0
188.099633424879,0.830262954195856,0,-0.490953367101651,0
188.199633229996,0.683418336640492,0,-0.490953367101651,0
188.299633035113,0.780902623850913,0,-0.490953367101651,0
188.39963284023,0.471834421481898,0,-0.490953367101651,0
188.499632645347,0.336248746157399,0,-0.490953367101651,0
188.599632450463,0.553538168383256,0,-0.490953367101651,0
188.69963225558,0.538133377408949,0,-0.490953367101651,0
188.799632060697,0.39400656124,0,-0.490953367101651,0
188.899631865814,0.291924984683109,0,-0.490953367101651,0
188.999631670931,-0.0214320537643223,0,-0.490953367101651,0
189.099631476048,0.0768582713723576,0,-0.490953367101651,0
189.199631281165,0.608453480828338,1,1.27699835504201,0.327413055409816
189.299631086282,0.386155345876407,0,-0.490953367101651,0
189.399630891399,0.638299595993614,1,1.54291478531457,0.376659033016967
189.499630696515,0.850647998589812,0,-0.490953367101651,0
189.599630501632,0.568897542871019,0,-0.490953367101651,0
189.699630306749,0.589345056008762,0,-0.490953367101651,0
189.799630111866,0.613994544267435,0,-0.490953367101651,0
189.899629916983,0.447915519614841,0,-0.490953367101651,0
189.9996297221,0.0249437179533866,0,-0.490953367101651,0
190.099629527217,0.370516272558504,0,-0.490953367101651,0
190.199629332334,0.356583406034062,0,-0.490953367101651,0
190.299629137451,0.177977801985409,0,-0.490953367101651,0
190.399628942568,-0.124106105069647,0,-0.490953367101651,0
190.499628747684,0.0270021566430061,0,-0.490953367101651,0
190.599628552801,0.154161173159518,0,-0.490953367101651,0
190.699628357918,0.522715878679995,1,1.33900795693913,0.338896826695869
190.799628163035,0.616636562667276,0,0.385991298422945,0.162404396437142
190.899627968152,0.68377807212429,0,0.329606488603731,0.15196229972693
190.999627773269,0.794284120079097,0,0.626828145600735,0.207005799859028
191.099627578386,0.749107126832534,0,-0.110028499006399,0.0705447854613493
191.199627383503,0.886396312497628,0,0.832811854946319,0.245152630904681
191.29962718862,1.26854318147183,1,0.872987029946537,0.252592809634503
191.399626993736,0.831983026877292,0,-0.490953367101651,0
191.499626798853,0.498419488941388,0,-0.490953367101651,0
191.59962660397,0.47139739702747,0,-0.490953367101651,0
191.699626409087,1.06460614213067,1,2.31154821885386,0.519004900165474
191.799626214204,0.88618924139329,0,-0.490953367101651,0
191.899626019321,0.918846943388574,1,0.969210940972836,0.270412846413789
191.999625824438,1.16703696990003,0,-0.490953367101651,0
192.099625629555,0.722249823418136,0,-0.490953367101651,0
192.199625434672,0.456276787917254,0,-0.490953367101651,0
192.299625239789,0.558207372219141,0,-0.490953367101651,0
192.399625044905,0.443268638188865,0,-0.490953367101651,0
192.499624850022,0.718789075528503,0,1.14346415972791,0.302683398857618
192.599624655139,1.3553567937244,1,3.40085729033261,0.72073779078199
192.699624460256,1.01128868577748,0,-0.490953367101651,0
192.799624265373,1.00928975964005,0,-0.490953367101651,0
192.89962407049,0.736889469140315,0,-0.490953367101651,0
192.999623875607,0.78200944443636,0,-0.490953367101651,0
193.099623680724,0.690730810968933,0,-0.490953367101651,0
193.199623485841,0.89790642726947,1,1.5885392684525,0.385108387848654
193.299623290957,1.02629002401029,0,1.04348608962819,0.284168116457466
193.399623096074,0.915033998601408,0,-0.490953367101651,0
193.499622901191,1.03152594564429,0,0.396612372133824,0.164371349579503
193.599622706308,0.696845065402076,0,-0.490953367101651,0
193.699622511425,0.610925175980786,0,-0.490953367101651,0
193.799622316542,0.833544924891867,0,0.90373455955401,0.2582870503137
193.899622121659,1.45129910320031,1,3.59969262328002,0.757560789435372
193.999621926776,1.17852508343132,0,-0.490953367101651,0
194.099621731893,1.26754950256688,0,-0.490953367101651,0
194.19962153701,0.873962503770914,0,-0.490953367101651,0
194.299621342126,0.539458062218799,0,-0.490953367101651,0
194.399621147243,0.466298409748288,0,-0.490953367101651,0
194.49962095236,0.735055661615538,0,-0.490953367101651,0
194.599620757477,0.479994342837697,0,-0.490953367101651,0
194.699620562594,0.549674011879496,0,-0.490953367101651,0
194.799620367711,0.360936571368494,0,-0.490953367101651,0
194.899620172828,0.983809939989306,1,3.05468386155307,0.656628743799092
194.999619977945,1.31221473096159,0,2.08523797376923,0.47709372810934
195.099619783062,1.40985219149268,0,1.14760861318721,0.303450924437144
195.199619588178,1.84460814795368,1,3.72788264688203,0.781300740461693
195.299619393295,1.439915687828,0,-0.490953367101651,0
195.399619198412,1.65860677525997,0,-0.490953367101651,0
195.499619003529,1.33707772915486,0,-0.490953367101651,0
195.599618808646,0.80282385599299,0,-0.490953367101651,0
195.699618613763,0.695745151318023,0,-0.490953367101651,0
195.79961841888,1.10492962773675,0,-0.490953367101651,0
195.899618223997,0.611827504048742,0,-0.490953367101651,0
195.999618029114,0.647908431354504,0,-0.490953367101651,0
196.099617834231,0.879233708692552,1,1.7813277742317,0.420811553797396
196.199617639347,1.13728625343515,0,0.908191600641923,0.259112465070451
196.299617444464,0.926594761799327,0,-0.490953367101651,0
196.399617249581,0.577919285336846,0,-0.490953367101651,0
196.499617054698,0.374237462084712,0,-0.490953367101651,0
196.599616859815,0.640672074930597,0,-0.490953367101651,0
196.699616664932,0.781932689653906,0,-0.490953367101651,0
196.799616470049,0.361863640024271,0,-0.490953367101651,0
196.899616275166,0.205978251874654,0,-0.490953367101651,0
196.999616080283,0.351371645036379,0,-0.490953367101651,0
197.099615885399,0.194176435917094,0,-0.490953367101651,0
197.199615690516,-0.0741019464460009,0,-0.490953367101651,0
197.299615495633,0.396181853809617,0,0.371785509027667,0.159773577477461
197.39961530075,1.34980109996234,1,3.46879111113148,0.733318688526444
197.499615105867,0.705111277643568,0,-0.490953367101651,0
197.599614910984,0.685128407572974,0,-0.490953367101651,0
197.699614716101,0.763971805536819,0,-0.490953367101651,0
197.799614521218,0.661430666209632,0,-0.490953367101651,0
197.899614326335,0.175828375777819,0,-0.490953367101651,0
197.999614131452,0.616262873673759,0,0.503350979139765,0.184138639043509
198.099613936568,0.765430519492276,1,1.38245132218739,0.346942252809638
198.199613741685,0.766946159510792,0,-0.490953367101651,0
198.299613546802,0.558859426477703,0,-0.490953367101651,0
198.399613351919,0.707943287040961,0,-0.490953367101651,0
198.499613157036,0.559610349088128,0,-0.490953367101651,0
198.599612962153,0.456233926631275,0,-0.490953367101651,0
198.69961276727,0.364677214198543,0,-0.490953367101651,0
198.799612572387,0.199588798967159,0,-0.490953367101651,0
198.899612377504,0.452757520020006,0,-0.490953367101651,0
198.99961218262,0.346662563297789,0,-0.490953367101651,0
199.099611987737,0.0316801410570015,0,-0.490953367101651,0
199.199611792854,0.154846139959207,0,-0.490953367101651,0
199.299611597971,0.342236062417246,0,-0.490953367101651,0
199.399611403088,0.12298687435903,0,-0.490953367101651,0
199.499611208205,0.301292059399052,0,-0.490953367101651,0
199.599611013322,0.405151736815429,0,-0.490953367101651,0
199.699610818439,0.171597106574073,0,-0.490953367101651,0
199.799610623556,0.0519821705394607,0,-0.490953367101651,0
199.899610428673,0.23204629540619,0,-0.490953367101651,0
199.999610233789,0.341724809236706,0,-0.490953367101651,0
200.099610038906,0.177568741348792,0,-0.490953367101651,0
200.199609844023,-0.0209449465035949,0,-0.490953367101651,0
200.29960964914,0.336934907575907,0,-0.490953367101651,0
200.399609454257,0.0115476494185501,0,-0.490953367101651,0
200.499609259374,0.160129874891882,0,-0.490953367101651,0
200.599609064491,0.245472277147107,0,-0.490953367101651,0
200.699608869608,0.287056241004193,0,-0.490953367101651,0
200.799608674725,0.108150768744476,0,-0.490953367101651,0
200.899608479841,0.100095763947469,0,-0.490953367101651,0
200.999608284958,0.205614883139201,0,-0.490953367101651,0
201.099608090075,0.223936067303281,0,-0.490953367101651,0
201.199607895192,0.175530322077385,0,-0.490953367101651,0
201.299607700309,-0.0985479883303624,0,-0.490953367101651,0
201.399607505426,0.139974995792596,0,-0.490953367101651,0
201.499607310543,-0.141624674051638,0,-0.490953367101651,0
201.59960711566,-0.0625499536461373,0,-0.490953367101651,0
201.699606920777,0.409944239563939,0,0.727527919953849,0.225654737150175
201.799606725894,0.250043789234235,0,-0.490953367101651,0
201.89960653101,0.388612482485675,0,0.076557543516726,0.105099295923462
201.999606336127,0.661186294263993,0,0.519917171224412,0.187206589089319
202.099606141244,0.319249217195853,0,-0.490953367101651,0
202.199605946361,0.369894316257804,0,-0.490953367101651,0
202.299605751478,0.459757342241101,0,-0.490953367101651,0
202.399605556595,0.224358059068513,0,-0.490953367101651,0
202.499605361712,0.264719813724813,0,-0.490953367101651,0
202.599605166829,0.474607435039549,0,0.129825836852805,0.114964234235513
202.699604971946,0.204663473349416,0,-0.490953367101651,0
202.799604777062,0.417824297024668,0,0.174771923449533,0.123287954480263
202.899604582179,0.59809756827142,0,-0.0672253757226136,0.0784716429653738
202.999604387296,0.255285802199266,0,-0.490953367101651,0
203.099604192413,0.286659566423194,0,-0.490953367101651,0
203.19960399753,0.555749869529561,1,1.05331949100108,0.28598919785253
203.299603802647,0.545782614861042,0,-0.490953367101651,0
203.399603607764,0.412566927180627,0,-0.490953367101651,0
203.499603412881,0.459873616694458,0,-0.490953367101651,0
203.599603217998,0.336342284421634,0,-0.490953367101651,0
203.699603023115,0.302924459165162,0,-0.490953367101651,0
203.799602828231,0.278841579909617,0,-0.490953367101651,0
203.899602633348,0.631507339887935,1,1.79770266462005,0.423844076024615
203.999602438465,0.66981628985518,0,-0.490953367101651,0
204.099602243582,0.473063683983954,0,-0.490953367101651,0
204.199602048699,0.415855387693188,0,-0.490953367101651,0
204.299601853816,0.486076444225561,0,0.0648279277883262,0.102927048075109
204.399601658933,0.911946225593085,1,2.14402246492416,0.487980230053187
204.49960146405,0.942127197589907,0,0.407402126795474,0.166369541326848
204.599601269167,0.933740860308602,0,0.227495827688749,0.133052075504544
204.699601074283,0.928026585303612,0,0.358721268746036,0.157354165921341
204.7996008794,0.836009375778194,0,-0.490953367101651,0
204.899600684517,1.49945724481894,1,3.87999565460591,0.80947107113456
