model,target_fps,optimization_mode,n_validation_recordings,mean_F1,median_F1,std_F1,mean_precision,mean_recall,mean_median_abs_timing_error_sec,median_median_abs_timing_error_sec,mean_signed_timing_error_sec,mean_timing_weighted_recall,median_timing_weighted_recall,smoothing_window_sec,derivative_weight,amplitude_weight,event_score_threshold,baseline_min_event_distance_sec,ar_model,method,optimize_b,optimize_pars,oasis_threshold_z,oasis_min_event_distance_sec
SimpleBaseline,100,spike_bins,14,0.358081143248036,0.357179086628056,0.147145084068165,0.422302862734712,0.481070745114228,0.0321428026798452,0.0300000754153385,-0.00645127233020029,0.293605062529596,0.284407056683128,0.3,0.9,0.1,0.6,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.281928977997921,0.278631361011224,0.0861260064595847,0.412727953983954,0.320326530632657,0.0335713666539281,0.0300000754153385,-0.00402513065220777,0.190926386909875,0.18215913928143,0.3,0.9,0.1,0.6,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.409463159430129,0.425749082879461,0.184012667245133,0.516980752814309,0.521959385089095,0.0314285378368891,0.0300000754153385,-0.01261258049237,0.317636923965774,0.321611393860881,0.3,0.9,0.1,0.9,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.365057753534124,0.384135339773006,0.133979983593179,0.523231724709372,0.426272208156115,0.0299999580573136,0.0299999982656465,-0.00544766019991085,0.261999020406642,0.243763722810881,0.3,0.9,0.1,0.9,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.281440834743512,0.291970838766074,0.0826766205211637,0.509757993507424,0.289738675515907,0.0321428034078934,0.0300000754153385,-0.0035171421406388,0.174594563297066,0.159082918805349,0.3,0.9,0.1,0.9,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.406020189656841,0.419207302945583,0.165770318986147,0.609284294967808,0.453625270396273,0.0303571068672838,0.027499999488661,-0.00980208982773454,0.280615827780824,0.253031190934581,0.3,0.9,0.1,1.2,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.356376326793995,0.378912228121359,0.125821747727505,0.614403032263905,0.365976233725158,0.0299999543835188,0.0299999962930401,-0.00397483853193324,0.228601969336656,0.200656465066214,0.3,0.9,0.1,1.2,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.273612361175207,0.261135756567026,0.0882816241731015,0.600287783579665,0.25505363818968,0.0299999543835188,0.0299999962930401,-0.00274855278594946,0.155235399479829,0.135746468667751,0.3,0.9,0.1,1.2,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.3866379596244,0.35678585348171,0.157654308856096,0.69378402842313,0.382842248996328,0.0260713973397473,0.0200000502768923,-0.0088069604838298,0.239681696064239,0.202046150995389,0.3,0.9,0.1,1.5,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.335861940311463,0.297433081993425,0.130790973577211,0.698469004747499,0.30684891545254,0.0267856727842312,0.0249999947592372,-0.00412534423926776,0.193729095552687,0.163763703160873,0.3,0.9,0.1,1.5,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,100,spike_bins,14,0.259978979706681,0.221626132570339,0.10363687421671,0.687321365525472,0.220657088209476,0.0278571029612394,0.0299999356197965,-0.00397778094396002,0.137058263592105,0.112784573242208,0.3,0.9,0.1,1.5,0.2,,,NaN,NaN,NaN,NaN
OASIS,100,spike_bins,14,0.325952684600012,0.347725369064385,0.125813855801617,0.43117455285385,0.507172875959728,0.0264285296682511,0.0200001011223534,-0.00881917829009513,0.316249496231625,0.271938980043649,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,0.75,0.05
OASIS,100,spike_bins,14,0.285473289720932,0.295308562441973,0.0933979994427423,0.427807714685902,0.417471810719634,0.0260713875081404,0.0225000451785336,-0.0015769380992793,0.264868034668219,0.219061693600859,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,0.75,0.1
OASIS,100,spike_bins,14,0.254510941442698,0.270750306973137,0.079202212145343,0.42033743213221,0.348305168920577,0.0271428144695023,0.0249998680194464,0.000759434851404799,0.217228880422649,0.200879848000063,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,0.75,0.15
OASIS,100,spike_bins,14,0.231916164327917,0.252670098593945,0.066967808550612,0.413621875483276,0.29479415299032,0.0257142350243754,0.0249998680194464,0.00193846004252104,0.185095863058424,0.165735571427879,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,0.75,0.2
OASIS,100,spike_bins,14,0.324019375556339,0.340469500058541,0.122845541627037,0.437327049976378,0.497751998152379,0.0264285296682511,0.0200001011223534,-0.00798407033459285,0.311757179428835,0.264526327459227,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1,0.05
OASIS,100,spike_bins,14,0.283610306387922,0.292574680081108,0.0920818151267436,0.432612922559637,0.409782135429334,0.026428529908766,0.0249998680194464,-0.00139009220361464,0.260002440056503,0.214409424091834,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1,0.1
OASIS,100,spike_bins,14,0.253718560624016,0.269227981809287,0.0787956042283825,0.42487816798162,0.34429189407537,0.0271428144695023,0.0249998680194464,0.000882551599444458,0.215027111361112,0.19895318273548,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1,0.15
OASIS,100,spike_bins,14,0.230846745127198,0.250461057700517,0.0672102177230723,0.417749975200182,0.291600550356792,0.0257142350243754,0.0249998680194464,0.00214303869581485,0.183422716105131,0.16359036677414,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1,0.2
OASIS,100,spike_bins,14,0.323686260544959,0.331957905864373,0.119070859227283,0.448195372832897,0.487981007122411,0.0264285296682511,0.0200001011223534,-0.0071569332418872,0.307809407876339,0.259256782568671,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.25,0.05
OASIS,100,spike_bins,14,0.283092099177754,0.289134253538778,0.0902869090424303,0.442868896606611,0.402106297010608,0.0260713875081404,0.0225000451785336,-0.000876639316479408,0.254893386472257,0.209924897641693,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.25,0.1
OASIS,100,spike_bins,14,0.252950883153121,0.270929059199838,0.0777417462211145,0.434249136010815,0.338525858342237,0.0271428144695023,0.0249998680194464,0.00115615467672831,0.21164242956579,0.195289803767131,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.25,0.15
OASIS,100,spike_bins,14,0.23035499060923,0.254475255878866,0.0672174618448073,0.428021115295481,0.287003985156535,0.0257142350243754,0.0249998680194464,0.00232743452117925,0.181224936348384,0.16342656811296,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.25,0.2
OASIS,100,spike_bins,14,0.322046234837363,0.323513383115032,0.115185059551156,0.456134468256542,0.472707688844615,0.0253571031684768,0.0200001011223534,-0.0058964701871999,0.299021251371981,0.251662515890768,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.5,0.05
OASIS,100,spike_bins,14,0.282173861554792,0.286575629095314,0.0883943391360233,0.45092155506083,0.392069148040536,0.0257142451075148,0.0200001011223534,-0.000475237611603654,0.248860780658414,0.204359324832576,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.5,0.1
OASIS,100,spike_bins,14,0.252332148081911,0.274260771341538,0.0773859432956148,0.442370159580737,0.329636751953462,0.026428529908766,0.0249998680194464,0.00131552190555002,0.206940475394045,0.190524647364152,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.5,0.15
OASIS,100,spike_bins,14,0.230260665868242,0.256569977840527,0.0669706463745977,0.435868934974081,0.28113113861278,0.0257142350243754,0.0249998680194464,0.00238414258022464,0.178203754623683,0.161962713507946,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,1.5,0.2
OASIS,100,spike_bins,14,0.318335437207349,0.317926906960259,0.107289936441838,0.477364531275473,0.433843078625525,0.0249999612294387,0.0200001011223534,-0.00342785126273433,0.27753205599412,0.233418336658177,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2,0.05
OASIS,100,spike_bins,14,0.280098072834573,0.292521544385196,0.0829858299107101,0.473088973627902,0.362775914143434,0.0257142451075148,0.0200001011223534,0.00105771425838669,0.231656542822587,0.184493054102081,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2,0.1
OASIS,100,spike_bins,14,0.251695425174681,0.282558894695162,0.0740475658292412,0.467041928918384,0.308443445258748,0.026428529908766,0.0249998680194464,0.0025641309603851,0.19545355665297,0.175584477851288,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2,0.15
OASIS,100,spike_bins,14,0.229694878300628,0.258158797638714,0.0645017493318364,0.461652638847503,0.265608837201645,0.0257142350243754,0.0249998680194464,0.00322311050177681,0.169015094693817,0.151912567686909,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2,0.2
OASIS,100,spike_bins,14,0.313324036048892,0.312113898428757,0.102768677420039,0.497605205455669,0.386585473956422,0.0249999612294387,0.0200001011223534,-0.0015628445082398,0.250115031707036,0.216106487027332,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2.5,0.05
OASIS,100,spike_bins,14,0.276082056853661,0.293411734714917,0.080383756623189,0.493087020657738,0.325244239208705,0.0257142533914894,0.0200001011223534,0.00208806213633358,0.209615891012408,0.171622136668273,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2.5,0.1
OASIS,100,spike_bins,14,0.247646949400296,0.279622373897334,0.0737339744684424,0.485931875943369,0.276738928824935,0.0253571059492941,0.0200001011223534,0.00357424779853728,0.177917217064373,0.159462907482583,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2.5,0.15
OASIS,100,spike_bins,14,0.22591745220605,0.249842044319558,0.0645850767719532,0.480680099547102,0.239973863480369,0.0249999585070988,0.0200001011223534,0.00430687361189759,0.154525659220393,0.140387049158017,NaN,NaN,NaN,NaN,NaN,ar1,foopsi,1,1,2.5,0.2
SimpleBaseline,50,spike_bins,14,0.373751712246049,0.383941173971402,0.128726634304851,0.421762091760812,0.503402183308949,0.0242856834496407,0.0199999710678237,-0.00309083836609485,0.333393667772526,0.320634705149034,0.1,0.5,0.5,0.6,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.349962908069159,0.37290541114493,0.102570074171511,0.424750617353354,0.439192206676607,0.0242856834496407,0.0199999710678237,0.000876017925134872,0.291359235821297,0.289250000465483,0.1,0.5,0.5,0.6,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.297746723803055,0.307152331288821,0.0738501801347039,0.428312816507092,0.332610847674144,0.0228571302950031,0.0199999710678237,0.00364270844889429,0.222116547272969,0.200992388884061,0.1,0.5,0.5,0.6,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.37284205263205,0.391312614439362,0.113789254992532,0.515840184497851,0.417293082594267,0.0235713885652501,0.0199999710678237,-0.00097299321167328,0.28407649008887,0.261561034064754,0.1,0.5,0.5,0.9,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.34536847085253,0.362431104018274,0.0893253197026645,0.518648032692093,0.364092793035463,0.0242856834496407,0.0199999710678237,0.00251018808956736,0.247909672417816,0.243960698146143,0.1,0.5,0.5,0.9,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.294036636359358,0.280747126436782,0.0807217541185607,0.523580457213333,0.283502757500515,0.0214285631718105,0.0199999581433735,0.00376045660042033,0.193051657964598,0.174098558612347,0.1,0.5,0.5,0.9,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.348893492198171,0.349171555006689,0.110399359377471,0.599768731691962,0.331975969739645,0.0192857152528667,0.0199999581433735,0.000735480522042927,0.229721520757927,0.201084861032381,0.1,0.5,0.5,1.2,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.320485320901881,0.320819699117105,0.0941010071038578,0.60240020029065,0.290913404902447,0.0200000101372574,0.0199999581433735,0.00329008554003087,0.200679922852898,0.18284115983258,0.1,0.5,0.5,1.2,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.272000313547468,0.260127340491614,0.0937293121610659,0.607775642797386,0.229338456804016,0.0185714203684761,0.0199999581433735,0.00396124334799991,0.159801265659917,0.148660542388053,0.1,0.5,0.5,1.2,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.305774256642732,0.300230080767794,0.115248724440189,0.666417491630961,0.249319341349895,0.0185714203684761,0.0199999581433735,0.00208741714058285,0.178787804296019,0.159310234903146,0.1,0.5,0.5,1.5,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.278607619912249,0.297196011700832,0.10384087965563,0.67041565005549,0.216903517344195,0.0200000101372574,0.0199999581433735,0.00412272324590324,0.154666381183951,0.143562181683233,0.1,0.5,0.5,1.5,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.235521393611101,0.244208409826034,0.100619012538139,0.676349671545551,0.173471034243906,0.0192857152528667,0.0199999581433735,0.00478149220203534,0.124646449649077,0.122053368973129,0.1,0.5,0.5,1.5,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.359783119258926,0.341825358373504,0.145974972681969,0.357945848853517,0.557791682605252,0.0271428132898896,0.0200000502768923,-0.00597572528653461,0.363436583971904,0.350500155949167,0.1,0.7,0.3,0.6,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.338594682901421,0.341119198714474,0.122661556567413,0.35683122238525,0.487292163406486,0.0264285287291534,0.0200000502768923,-0.00165442577327458,0.318732133833379,0.308869032622345,0.1,0.7,0.3,0.6,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.286313327916105,0.307715715063585,0.0794734705391975,0.350831135990262,0.361209930296752,0.0285713815270717,0.0200001011223534,0.00069323095997392,0.235521603555127,0.209442369527902,0.1,0.7,0.3,0.6,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.376863145821334,0.386435816713927,0.132601126664232,0.45926107515335,0.476942531482176,0.0271428132898896,0.0200000502768923,-0.00399558331183803,0.319186770488369,0.303833151414323,0.1,0.7,0.3,0.9,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.348806209017479,0.360053152664184,0.10425274885119,0.454541813639639,0.41918396153963,0.0264285287291534,0.0200000502768923,-0.000392654754353712,0.279937880691133,0.277549931687864,0.1,0.7,0.3,0.9,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.295182996999725,0.30451965058293,0.0770226946464319,0.444560792574862,0.324156322357838,0.0257142441684171,0.0199999975286934,0.00101706980421287,0.214920902219506,0.19052705279116,0.1,0.7,0.3,0.9,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.374341998404238,0.378984686750459,0.123055685811678,0.563927168715072,0.391172649335291,0.0249999653709458,0.0200000502768923,-0.00218431102087763,0.266652417995766,0.241607739889617,0.1,0.7,0.3,1.2,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.34203606228096,0.354788338636717,0.0981650761793092,0.558185068646178,0.34141269603971,0.0228571173319175,0.0200000502768923,0.000572492707664154,0.232750443916051,0.22979408947544,0.1,0.7,0.3,1.2,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.292277449015283,0.264005499678687,0.0886499671860245,0.547793025100986,0.275467879267609,0.0221428430948357,0.0199999975286934,0.000900324657109143,0.186910978566032,0.168894017596143,0.1,0.7,0.3,1.2,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.344569431064268,0.347278559092031,0.121616275128238,0.659226936817503,0.303699356113058,0.0200000101372574,0.0199999581433735,-0.000797728539320971,0.212565106893048,0.195182789952397,0.1,0.7,0.3,1.5,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.316247012890085,0.324698994602918,0.105516726316144,0.657364873818855,0.26739942119433,0.0185714203684761,0.0199999581433735,0.00128769290885308,0.188396903914683,0.181010574459615,0.1,0.7,0.3,1.5,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.271387885252765,0.264484052639348,0.101759243959896,0.646039234532502,0.220429657731545,0.0185714203684761,0.0199999581433735,0.00155078694952908,0.155020501609048,0.143237863685586,0.1,0.7,0.3,1.5,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.332122480852863,0.315285758739487,0.146289764528789,0.30025357615567,0.583659747711423,0.0285713828923919,0.0200001011223534,-0.00917665583888219,0.375501109680541,0.365529416338374,0.1,0.9,0.1,0.6,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.314486303077249,0.315059167801662,0.125206201633869,0.299157966569295,0.508480291617919,0.0285713828923919,0.0200001011223534,-0.00421106054855987,0.331684497186632,0.316702993089779,0.1,0.9,0.1,0.6,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.272200841230269,0.288345702497494,0.0816207677703559,0.301621777318615,0.371533014819713,0.0285713815270717,0.0200001011223534,-0.000744094472933092,0.24312338990988,0.216309376403715,0.1,0.9,0.1,0.6,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.359791011228875,0.343466532281971,0.144477336668605,0.380873050988105,0.522189111222486,0.0271428132898896,0.0200000502768923,-0.00663558385451275,0.345793944988441,0.326205313515511,0.1,0.9,0.1,0.9,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.334513916062787,0.343597730559573,0.118893068674668,0.374270435636659,0.455066962954846,0.0257142441684171,0.0199999975286934,-0.00265891299629272,0.301878738390143,0.294597230095276,0.1,0.9,0.1,0.9,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.285287060123439,0.300226373647108,0.0810701607913476,0.365509605743624,0.347267167203788,0.0285713815270717,0.0200001011223534,-0.000515191182574233,0.230809426713367,0.206021801892948,0.1,0.9,0.1,0.9,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.368077278299226,0.37299151318342,0.132297366610184,0.475039606118205,0.447361890130239,0.0271428132898896,0.0200000502768923,-0.00493439439726997,0.301276392330997,0.284133675655625,0.1,0.9,0.1,1.2,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.339003062820815,0.345892509050404,0.10598716527122,0.466578580294326,0.392032274016904,0.0257142441684171,0.0199999975286934,-0.00187867054569433,0.263999474847001,0.2624487264416,0.1,0.9,0.1,1.2,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.290496944646171,0.296899506529685,0.0812145037918846,0.452314694432564,0.312354812854531,0.0242856910137795,0.0199999975286934,-0.00057455714110355,0.210255144818954,0.186374128390021,0.1,0.9,0.1,1.2,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.353751610336057,0.355254608206765,0.119534971300509,0.567121052348959,0.362047327220249,0.0257142441684171,0.0199999975286934,-0.00307799024954634,0.247458887009416,0.229715626039081,0.1,0.9,0.1,1.5,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.323332100415138,0.336133452381376,0.0979444492577604,0.557641085681976,0.316229028356472,0.023571377822317,0.0199999975286934,-0.000947355828201622,0.217670453579404,0.212474051759404,0.1,0.9,0.1,1.5,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.281615662364611,0.258175196473069,0.0892142102085083,0.544926703372318,0.264081176033169,0.0228571012449982,0.0199999975286934,-0.000435201110266441,0.181355400991742,0.158418947753776,0.1,0.9,0.1,1.5,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.403659415879842,0.4040371067204,0.145348082286826,0.538030678030542,0.472359535227308,0.025714246166697,0.0199999975286934,-0.00341518254488904,0.303534847147688,0.293101422310961,0.2,0.5,0.5,0.6,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.371527839645662,0.39247175635571,0.112610637026665,0.551234371378773,0.396602561921554,0.0257142260004181,0.0200000502768923,0.002309488086472,0.25301539733392,0.248685033951885,0.2,0.5,0.5,0.6,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.317712629018248,0.315538176548686,0.0832410978728636,0.546504548338366,0.320080152974138,0.0278570933053756,0.0200000271832316,0.0062812178279627,0.204064665822381,0.186851806563064,0.2,0.5,0.5,0.6,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.389470201238256,0.375209795544706,0.136391650100396,0.638397799146378,0.393627684071261,0.0242856892900323,0.0199999975286934,-0.001379571113013,0.258200061292472,0.246634657136879,0.2,0.5,0.5,0.9,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.350885859371964,0.349298375184638,0.10799735759021,0.649691279067283,0.325773482774555,0.022857099521251,0.0199999975286934,0.00298852614486034,0.211468913384886,0.19907411278621,0.2,0.5,0.5,0.9,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.303884599354428,0.265145043271552,0.100385251621181,0.649106324715051,0.270549467961831,0.0264285325865992,0.0199999615105824,0.00648830970983382,0.175488135546063,0.149475657406495,0.2,0.5,0.5,0.9,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.358045076697567,0.363943713450292,0.132116835159204,0.716514800787898,0.316738842245014,0.0242856931321439,0.0199999975286934,0.00108926264938155,0.211628295195018,0.195805151875141,0.2,0.5,0.5,1.2,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.318891720091245,0.335000329012305,0.112554998820902,0.726305378992013,0.261018982109521,0.0228571033633626,0.0199999975286934,0.00504717707893665,0.172280258072796,0.163610985457667,0.2,0.5,0.5,1.2,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.277088104708662,0.284171491197979,0.114725052006877,0.727941313823455,0.21713368904912,0.0221428230039744,0.0199999975286934,0.0083670552214238,0.143999365410834,0.123908737061476,0.2,0.5,0.5,1.2,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.312964842313912,0.301837987066573,0.146382224587233,0.77570814745617,0.238804533964123,0.0207142897993742,0.0199999615105824,0.00325451102347159,0.164311710952804,0.143487394953335,0.2,0.5,0.5,1.5,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.270948286934181,0.266693056765102,0.121210098947961,0.783395420054492,0.191060022130951,0.019999983908669,0.0199999615105824,0.00695858442346204,0.130020731934422,0.118462760968161,0.2,0.5,0.5,1.5,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.238437127655776,0.225964537111289,0.126524768356976,0.790301545691721,0.162817973265394,0.019999983908669,0.0199999615105824,0.00936275015913504,0.11108911623388,0.101308457063771,0.2,0.5,0.5,1.5,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.401812210152653,0.394701986754967,0.165845171302555,0.477760980602995,0.526497428104449,0.0271428190682938,0.0200000271832316,-0.00665319079333088,0.33402111007077,0.329321353508518,0.2,0.7,0.3,0.6,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.367964829187127,0.371451775882747,0.12801480590973,0.482783597433748,0.439179202023384,0.025714246166697,0.0199999975286934,-0.00114399255862503,0.274492503139933,0.256710512109604,0.2,0.7,0.3,0.6,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.312018335391607,0.324386489096176,0.0855761973089555,0.469508718507222,0.348120134339307,0.0271428190682938,0.0200000271832316,0.00314646440210675,0.219679347043879,0.19849892323837,0.2,0.7,0.3,0.6,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.411037185728299,0.400681012467269,0.151951076183665,0.595068138039562,0.455550455337035,0.025714246166697,0.0199999975286934,-0.00369224337606452,0.293214299655938,0.274556967365264,0.2,0.7,0.3,0.9,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.370292110588129,0.386011342155009,0.116733709753231,0.600309058431303,0.377849344269733,0.025714246166697,0.0199999975286934,0.00112441154666981,0.24073202576555,0.225695495812992,0.2,0.7,0.3,0.9,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.316490545325749,0.306271876271876,0.0929300488536963,0.589384018913561,0.308764689885683,0.025714246166697,0.0199999975286934,0.004120124203772,0.199462692603879,0.181377961745315,0.2,0.7,0.3,0.9,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.391385828437215,0.361415765383104,0.14224558188514,0.694282258402002,0.377274245072285,0.0228571324133675,0.0199999615105824,-0.00226453951968625,0.246889444972461,0.228986179367527,0.2,0.7,0.3,1.2,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.347664211120294,0.32639610480092,0.115056700038923,0.698684874814542,0.311107466821724,0.0228571324133675,0.0199999615105824,0.00238524140370047,0.20158348243931,0.189237073243791,0.2,0.7,0.3,1.2,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.305254808555817,0.276462200493978,0.110085517784556,0.695517661952461,0.264346033059378,0.0228571324133675,0.0199999615105824,0.00457777144945654,0.173425570908587,0.153959384770184,0.2,0.7,0.3,1.2,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.363309437896468,0.388234467770391,0.150563247418777,0.775322840604701,0.307018535913855,0.0221428485352913,0.0199999615105824,-0.000374625429841079,0.205902509096916,0.192616303187787,0.2,0.7,0.3,1.5,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.320098039430819,0.334645182154357,0.127953115975352,0.778877158065741,0.253187200727674,0.0228571324133675,0.0199999615105824,0.00332724693581,0.16627131518602,0.151754670996798,0.2,0.7,0.3,1.5,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.282263809579144,0.285650148614822,0.132026787795218,0.776998115254668,0.217971460406235,0.0228571324133675,0.0199999615105824,0.00519431313305815,0.144783552302134,0.121150964524652,0.2,0.7,0.3,1.5,0.2,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.382109961916613,0.361265405012229,0.172013720193302,0.40689628441955,0.557799610452865,0.0271428190682938,0.0200000271832316,-0.00973787714827972,0.349398754508239,0.353799365411791,0.2,0.9,0.1,0.6,0.05,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.354720342628276,0.359804365034491,0.136147878035778,0.411567663876215,0.467275680455589,0.0271428190682938,0.0200000271832316,-0.00424129570483878,0.289640328868607,0.27527782060101,0.2,0.9,0.1,0.6,0.1,,,NaN,NaN,NaN,NaN
SimpleBaseline,50,spike_bins,14,0.301050629436433,0.313445263445263,0.0870233669318421,0.39795412756596,0.364026782043559,0.0271428190682938,0.0200000271832316,0.000748767149340528,0.227426939929974,0.202997492098777,0.2,0.9,0.1,0.6,0.2,,,NaN,NaN,NaN,NaN
