model,target_fps,optimization_mode,n_validation_recordings,mean_F1,median_F1,std_F1,mean_precision,mean_recall,mean_median_abs_timing_error_sec,median_median_abs_timing_error_sec,mean_signed_timing_error_sec,mean_timing_weighted_recall,median_timing_weighted_recall,smoothing_window_sec,derivative_weight,amplitude_weight,event_score_threshold,baseline_min_event_distance_sec,ar_model,method,optimize_b,optimize_pars,oasis_threshold_z,oasis_min_event_distance_sec,mlspike_use_autocalibration,mlspike_a,mlspike_tau,mlspike_sigma,mlspike_saturation,mlspike_drift_parameter,mlspike_amin,mlspike_amax,mlspike_taumin,mlspike_taumax
SimpleBaseline,10,spike_bins,14,0.390776977722443,0.381235410534862,0.112667835447197,0.540731571291019,0.439861598684813,0.0214285590671941,0,0.0265596863896197,0.25010120474048,0.257412838057999,0.2,0.8,0.2,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.390776977722443,0.381235410534862,0.112667835447197,0.540731571291019,0.439861598684813,0.0214285590671941,0,0.0265596863896197,0.25010120474048,0.257412838057999,0.2,0.8,0.2,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.390776977722443,0.381235410534862,0.112667835447197,0.540731571291019,0.439861598684813,0.0214285590671941,0,0.0265596863896197,0.25010120474048,0.257412838057999,0.2,0.8,0.2,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382571296793456,0.367600737104876,0.111347250840389,0.538857669173132,0.428549454311369,0.0214285590671941,0,0.0269427992000051,0.242856147333999,0.257412838057999,0.2,0.8,0.2,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398820173107714,0.405886038045106,0.110947510427485,0.577293600562751,0.425682355686235,0.0214285590671941,0,0.0277844391171824,0.244691787240517,0.254526835171996,0.2,0.8,0.2,0.6,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398820173107714,0.405886038045106,0.110947510427485,0.577293600562751,0.425682355686235,0.0214285590671941,0,0.0277844391171824,0.244691787240517,0.254526835171996,0.2,0.8,0.2,0.6,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398820173107714,0.405886038045106,0.110947510427485,0.577293600562751,0.425682355686235,0.0214285590671941,0,0.0277844391171824,0.244691787240517,0.254526835171996,0.2,0.8,0.2,0.6,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398820173107714,0.405886038045106,0.110947510427485,0.577293600562751,0.425682355686235,0.0214285590671941,0,0.0277844391171824,0.244691787240517,0.254526835171996,0.2,0.8,0.2,0.6,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.39016783011365,0.393221684677504,0.11104984963636,0.574663830368935,0.41524341948217,0.0214285590671941,0,0.0280150192411948,0.237819904906754,0.254526835171996,0.2,0.8,0.2,0.6,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401557993698707,0.406085833113352,0.115812051265353,0.611357041037898,0.406420381240379,0.0214285590671941,0,0.0284328507504806,0.23485522885408,0.24579900386352,0.2,0.8,0.2,0.7,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401557993698707,0.406085833113352,0.115812051265353,0.611357041037898,0.406420381240379,0.0214285590671941,0,0.0284328507504806,0.23485522885408,0.24579900386352,0.2,0.8,0.2,0.7,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401557993698707,0.406085833113352,0.115812051265353,0.611357041037898,0.406420381240379,0.0214285590671941,0,0.0284328507504806,0.23485522885408,0.24579900386352,0.2,0.8,0.2,0.7,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401557993698707,0.406085833113352,0.115812051265353,0.611357041037898,0.406420381240379,0.0214285590671941,0,0.0284328507504806,0.23485522885408,0.24579900386352,0.2,0.8,0.2,0.7,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.393240382925438,0.393204073221341,0.116312087032996,0.608555370652364,0.397076810546898,0.0214285590671941,0,0.0286586668654212,0.228846676000492,0.24579900386352,0.2,0.8,0.2,0.7,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.40304269038836,0.423711247296323,0.120911025190469,0.646498645998881,0.389221672078255,0.0214285590671941,0,0.0288209912184292,0.227212612741749,0.230519480519481,0.2,0.8,0.2,0.8,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.40304269038836,0.423711247296323,0.120911025190469,0.646498645998881,0.389221672078255,0.0214285590671941,0,0.0288209912184292,0.227212612741749,0.230519480519481,0.2,0.8,0.2,0.8,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.40304269038836,0.423711247296323,0.120911025190469,0.646498645998881,0.389221672078255,0.0214285590671941,0,0.0288209912184292,0.227212612741749,0.230519480519481,0.2,0.8,0.2,0.8,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.40304269038836,0.423711247296323,0.120911025190469,0.646498645998881,0.389221672078255,0.0214285590671941,0,0.0288209912184292,0.227212612741749,0.230519480519481,0.2,0.8,0.2,0.8,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.395472683235928,0.423711247296323,0.121685687631908,0.643474024585379,0.381164670657064,0.0214285590671941,0,0.0290101436142365,0.222031046328657,0.230519480519481,0.2,0.8,0.2,0.8,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401308392553148,0.445291777188329,0.127799072764814,0.67723783257164,0.367120313441388,0.0214285590671941,0,0.0288997357935568,0.216683904581882,0.223269561979239,0.2,0.8,0.2,0.9,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401308392553148,0.445291777188329,0.127799072764814,0.67723783257164,0.367120313441388,0.0214285590671941,0,0.0288997357935568,0.216683904581882,0.223269561979239,0.2,0.8,0.2,0.9,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401308392553148,0.445291777188329,0.127799072764814,0.67723783257164,0.367120313441388,0.0214285590671941,0,0.0288997357935568,0.216683904581882,0.223269561979239,0.2,0.8,0.2,0.9,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.401308392553148,0.445291777188329,0.127799072764814,0.67723783257164,0.367120313441388,0.0214285590671941,0,0.0288997357935568,0.216683904581882,0.223269561979239,0.2,0.8,0.2,0.9,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.393699285895713,0.445291777188329,0.128932784155357,0.673778511564156,0.359677321827134,0.0214285590671941,0,0.0291225664059397,0.211966602714682,0.223269561979239,0.2,0.8,0.2,0.9,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.395996673426613,0.447296343917502,0.136097861238812,0.69992026606716,0.347750470230514,0.0214285590671941,0,0.0287959163305924,0.20814763947804,0.214576641995997,0.2,0.8,0.2,1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.395996673426613,0.447296343917502,0.136097861238812,0.69992026606716,0.347750470230514,0.0214285590671941,0,0.0287959163305924,0.20814763947804,0.214576641995997,0.2,0.8,0.2,1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.395996673426613,0.447296343917502,0.136097861238812,0.69992026606716,0.347750470230514,0.0214285590671941,0,0.0287959163305924,0.20814763947804,0.214576641995997,0.2,0.8,0.2,1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.395996673426613,0.447296343917502,0.136097861238812,0.69992026606716,0.347750470230514,0.0214285590671941,0,0.0287959163305924,0.20814763947804,0.214576641995997,0.2,0.8,0.2,1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389881086184599,0.440060509745729,0.137747210248802,0.697056662725989,0.34199989131877,0.0214285590671941,0,0.028996015948931,0.204057539155212,0.214576641995997,0.2,0.8,0.2,1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389137121176343,0.41699196326062,0.142958063973147,0.728881616659681,0.326348858256415,0.0214285590671941,0,0.029407948088492,0.197307590163226,0.205825536470698,0.2,0.8,0.2,1.1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389137121176343,0.41699196326062,0.142958063973147,0.728881616659681,0.326348858256415,0.0214285590671941,0,0.029407948088492,0.197307590163226,0.205825536470698,0.2,0.8,0.2,1.1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389137121176343,0.41699196326062,0.142958063973147,0.728881616659681,0.326348858256415,0.0214285590671941,0,0.029407948088492,0.197307590163226,0.205825536470698,0.2,0.8,0.2,1.1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389137121176343,0.41699196326062,0.142958063973147,0.728881616659681,0.326348858256415,0.0214285590671941,0,0.029407948088492,0.197307590163226,0.205825536470698,0.2,0.8,0.2,1.1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.383259028237796,0.412206069054071,0.14429418880233,0.725706846561561,0.321143475363835,0.0214285590671941,0,0.0295849911223503,0.193762685859561,0.205825536470698,0.2,0.8,0.2,1.1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382686638491669,0.388081060315021,0.152027871761586,0.761623509882766,0.306059507027749,0.0214285590671941,0,0.0290797090389426,0.18750291631906,0.19540249578305,0.2,0.8,0.2,1.2,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382686638491669,0.388081060315021,0.152027871761586,0.761623509882766,0.306059507027749,0.0214285590671941,0,0.0290797090389426,0.18750291631906,0.19540249578305,0.2,0.8,0.2,1.2,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382686638491669,0.388081060315021,0.152027871761586,0.761623509882766,0.306059507027749,0.0214285590671941,0,0.0290797090389426,0.18750291631906,0.19540249578305,0.2,0.8,0.2,1.2,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382686638491669,0.388081060315021,0.152027871761586,0.761623509882766,0.306059507027749,0.0214285590671941,0,0.0290797090389426,0.18750291631906,0.19540249578305,0.2,0.8,0.2,1.2,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.376952357864269,0.383636574678622,0.153432974088811,0.758772977520978,0.30116689871728,0.0214285590671941,0,0.0292905458095208,0.184143916878628,0.194212019592574,0.2,0.8,0.2,1.2,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.36738676506323,0.365361732508329,0.154015741015399,0.784649583015858,0.28296977973461,0.0214285590671941,0,0.0285471756442749,0.174314074510123,0.179257118687151,0.2,0.8,0.2,1.3,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.36738676506323,0.365361732508329,0.154015741015399,0.784649583015858,0.28296977973461,0.0214285590671941,0,0.0285471756442749,0.174314074510123,0.179257118687151,0.2,0.8,0.2,1.3,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.36738676506323,0.365361732508329,0.154015741015399,0.784649583015858,0.28296977973461,0.0214285590671941,0,0.0285471756442749,0.174314074510123,0.179257118687151,0.2,0.8,0.2,1.3,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.36738676506323,0.365361732508329,0.154015741015399,0.784649583015858,0.28296977973461,0.0214285590671941,0,0.0285471756442749,0.174314074510123,0.179257118687151,0.2,0.8,0.2,1.3,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.361924471800319,0.364130651132549,0.15580200946269,0.781501285956248,0.278593481402067,0.0214285590671941,0,0.0287187391884761,0.171471385047618,0.177189023960085,0.2,0.8,0.2,1.3,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.356191927113346,0.35135792554832,0.161457102209612,0.805393270537551,0.264035424714251,0.0214285590671941,0,0.028725629558951,0.162528462625734,0.163296210913994,0.2,0.8,0.2,1.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.356191927113346,0.35135792554832,0.161457102209612,0.805393270537551,0.264035424714251,0.0214285590671941,0,0.028725629558951,0.162528462625734,0.163296210913994,0.2,0.8,0.2,1.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.356191927113346,0.35135792554832,0.161457102209612,0.805393270537551,0.264035424714251,0.0214285590671941,0,0.028725629558951,0.162528462625734,0.163296210913994,0.2,0.8,0.2,1.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.356191927113346,0.35135792554832,0.161457102209612,0.805393270537551,0.264035424714251,0.0214285590671941,0,0.028725629558951,0.162528462625734,0.163296210913994,0.2,0.8,0.2,1.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.351350469495472,0.350548708031408,0.163725996425017,0.802391333771784,0.260387341725688,0.0214285590671941,0,0.0288846135732282,0.160137373527288,0.162700972818756,0.2,0.8,0.2,1.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382290345390253,0.371558255566848,0.118572211540676,0.487225027050714,0.46537699964717,0.0214285590671941,0,0.0249121094092013,0.264075861555202,0.275555090071219,0.2,0.9,0.1,0.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382290345390253,0.371558255566848,0.118572211540676,0.487225027050714,0.46537699964717,0.0214285590671941,0,0.0249121094092013,0.264075861555202,0.275555090071219,0.2,0.9,0.1,0.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382290345390253,0.371558255566848,0.118572211540676,0.487225027050714,0.46537699964717,0.0214285590671941,0,0.0249121094092013,0.264075861555202,0.275555090071219,0.2,0.9,0.1,0.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.382290345390253,0.371558255566848,0.118572211540676,0.487225027050714,0.46537699964717,0.0214285590671941,0,0.0249121094092013,0.264075861555202,0.275555090071219,0.2,0.9,0.1,0.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.374545530973881,0.364324220868289,0.116427786008427,0.486278754537604,0.452153501624017,0.0214285590671941,0,0.0250922731317302,0.256084767865671,0.275555090071219,0.2,0.9,0.1,0.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.385256877388485,0.366915030526701,0.113704434501602,0.516221534384639,0.450001806694115,0.0214285590671941,0,0.0253656966937486,0.257918317030448,0.267572033701066,0.2,0.9,0.1,0.5,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.385256877388485,0.366915030526701,0.113704434501602,0.516221534384639,0.450001806694115,0.0214285590671941,0,0.0253656966937486,0.257918317030448,0.267572033701066,0.2,0.9,0.1,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.385256877388485,0.366915030526701,0.113704434501602,0.516221534384639,0.450001806694115,0.0214285590671941,0,0.0253656966937486,0.257918317030448,0.267572033701066,0.2,0.9,0.1,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.385256877388485,0.366915030526701,0.113704434501602,0.516221534384639,0.450001806694115,0.0214285590671941,0,0.0253656966937486,0.257918317030448,0.267572033701066,0.2,0.9,0.1,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.376973078625754,0.361371796736054,0.112216226969853,0.514245839135972,0.437858837652493,0.0214285590671941,0,0.0256255041487992,0.250363030024043,0.267572033701066,0.2,0.9,0.1,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389679371071473,0.389281168906299,0.110671703703776,0.546035018732069,0.435389704251997,0.0214285590671941,0,0.0260398840918972,0.250691386326635,0.261043615882326,0.2,0.9,0.1,0.6,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389679371071473,0.389281168906299,0.110671703703776,0.546035018732069,0.435389704251997,0.0214285590671941,0,0.0260398840918972,0.250691386326635,0.261043615882326,0.2,0.9,0.1,0.6,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389679371071473,0.389281168906299,0.110671703703776,0.546035018732069,0.435389704251997,0.0214285590671941,0,0.0260398840918972,0.250691386326635,0.261043615882326,0.2,0.9,0.1,0.6,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.389679371071473,0.389281168906299,0.110671703703776,0.546035018732069,0.435389704251997,0.0214285590671941,0,0.0260398840918972,0.250691386326635,0.261043615882326,0.2,0.9,0.1,0.6,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.381117770948619,0.371428571428571,0.109818177539256,0.543741353834685,0.423865506487664,0.0214285590671941,0,0.0262928093743536,0.243398902560706,0.261043615882326,0.2,0.9,0.1,0.6,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.394845297335971,0.402220480668756,0.110909489029336,0.578238893622665,0.418992262728642,0.0214285590671941,0,0.0270743986150408,0.242956293923062,0.25670297444491,0.2,0.9,0.1,0.7,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.394845297335971,0.402220480668756,0.110909489029336,0.578238893622665,0.418992262728642,0.0214285590671941,0,0.0270743986150408,0.242956293923062,0.25670297444491,0.2,0.9,0.1,0.7,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.394845297335971,0.402220480668756,0.110909489029336,0.578238893622665,0.418992262728642,0.0214285590671941,0,0.0270743986150408,0.242956293923062,0.25670297444491,0.2,0.9,0.1,0.7,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.394845297335971,0.402220480668756,0.110909489029336,0.578238893622665,0.418992262728642,0.0214285590671941,0,0.0270743986150408,0.242956293923062,0.25670297444491,0.2,0.9,0.1,0.7,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.386105503022776,0.37833356540054,0.111470332743498,0.575321578865267,0.408637683080511,0.0214285590671941,0,0.0271477642959926,0.236689363213488,0.25670297444491,0.2,0.9,0.1,0.7,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.399635892706781,0.395072184245081,0.114643783567942,0.613763311510156,0.403050870805226,0.0214285590671941,0,0.0267607162027133,0.235868444331563,0.249429781687846,0.2,0.9,0.1,0.8,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.399635892706781,0.395072184245081,0.114643783567942,0.613763311510156,0.403050870805226,0.0214285590671941,0,0.0267607162027133,0.235868444331563,0.249429781687846,0.2,0.9,0.1,0.8,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.399635892706781,0.395072184245081,0.114643783567942,0.613763311510156,0.403050870805226,0.0214285590671941,0,0.0267607162027133,0.235868444331563,0.249429781687846,0.2,0.9,0.1,0.8,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.399635892706781,0.395072184245081,0.114643783567942,0.613763311510156,0.403050870805226,0.0214285590671941,0,0.0267607162027133,0.235868444331563,0.249429781687846,0.2,0.9,0.1,0.8,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.391220032304961,0.385434001027221,0.115538280943056,0.61055470063474,0.393805137398122,0.0178571345912701,0,0.0267681498106217,0.23026642085564,0.249429781687846,0.2,0.9,0.1,0.8,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398489047093099,0.414456419430644,0.121322038688291,0.644829750738523,0.384643514533214,0.0214285590671941,0,0.0275546123214321,0.225862634405231,0.234860121956896,0.2,0.9,0.1,0.9,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398489047093099,0.414456419430644,0.121322038688291,0.644829750738523,0.384643514533214,0.0214285590671941,0,0.0275546123214321,0.225862634405231,0.234860121956896,0.2,0.9,0.1,0.9,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398489047093099,0.414456419430644,0.121322038688291,0.644829750738523,0.384643514533214,0.0214285590671941,0,0.0275546123214321,0.225862634405231,0.234860121956896,0.2,0.9,0.1,0.9,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.398489047093099,0.414456419430644,0.121322038688291,0.644829750738523,0.384643514533214,0.0214285590671941,0,0.0275546123214321,0.225862634405231,0.234860121956896,0.2,0.9,0.1,0.9,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,10,spike_bins,14,0.390540416921137,0.414456419430644,0.122449247284938,0.641289117447061,0.376566666440909,0.0214285590671941,0,0.0275221996017938,0.22130262652523,0.234860121956896,0.2,0.9,0.1,0.9,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
