dataset_name,dataset_id,recording_idx,cell_num,target_fps,actual_fps,model,evaluation_mode,status,error_message,tolerance_sec,tolerance_bins,burst_gap_sec,n_true_events,n_predicted_events,n_predicted_events_from_model,n_matched_events,TP,FP,FN,precision,recall,F1,mean_abs_timing_error_sec,median_abs_timing_error_sec,mean_signed_timing_error_sec,median_signed_timing_error_sec,std_timing_error_sec,mean_timing_score,total_timing_score,timing_weighted_recall
data.3.train.preprocessed.mat,3,6,4,10,9.99987162017924,OASIS,burst_onsets,ok,,0.1,1,0.1,30,57,57,22,22,35,8,0.385964912280702,0.733333333333333,0.505747126436782,0.0272730774040062,0,0.0181820516026708,0,0.0501087515295758,0.727272727272727,16,0.533333333333333
data.3.train.preprocessed.mat,3,7,4,100,100.000127825,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,2149,1087,1087,587,587,500,1562,0.540018399264029,0.273150302466263,0.362793572311496,0.0363713334061284,0.029999961652549,0.00768312476166928,0.00999998721751634,0.0458489490914708,0.636286665938716,373.500272906026,0.173801895256411
data.3.train.preprocessed.mat,3,7,4,100,100.000127825,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,667,1087,1087,299,299,788,368,0.27506899724011,0.448275862068966,0.340935005701254,0.0505016076871226,0.0499999360875817,-0.0153845957192559,-0.0199999744350327,0.0566405220852519,0.494983923128774,148.000193015503,0.22188934485083
data.3.train.preprocessed.mat,3,7,4,100,100.000127825,OASIS,spike_bins,ok,,0.1,10,0.1,2149,482,482,339,339,143,1810,0.703319502074689,0.157747789669614,0.25769669327252,0.0315043845082815,0.0199999744350327,0.00678465209448011,0.00999998721751634,0.0403679039463942,0.684956154917185,232.200136516926,0.108050319458783
data.3.train.preprocessed.mat,3,7,4,100,100.000127825,OASIS,burst_onsets,ok,,0.1,10,0.1,667,482,482,168,168,314,499,0.348547717842324,0.251874062968516,0.29242819843342,0.0438094678100716,0.0399999488700654,-0.00928570241626517,-0.00999998721751634,0.0514876389977747,0.561905321899284,94.4000940790798,0.141529376430404
data.3.train.preprocessed.mat,3,7,4,50,50.0000639125,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,1942,783,783,458,458,325,1484,0.58492975734355,0.235839340885685,0.336146788990826,0.0376418732816554,0.0199999744350327,0.0140611173975557,0.0199999744350327,0.0470542240731699,0.623581267183446,285.600220370018,0.147064995041204
data.3.train.preprocessed.mat,3,7,4,50,50.0000639125,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,646,783,783,213,213,570,433,0.272030651340996,0.329721362229102,0.298110566829951,0.0513614366946614,0.0399999488700654,-0.0100469355143122,-0.0199999744350327,0.0593875034114464,0.486385633053386,103.600139840371,0.160371733499027
data.3.train.preprocessed.mat,3,7,4,50,50.0000639125,OASIS,spike_bins,ok,,0.1,5,0.1,1942,133,133,109,109,24,1833,0.819548872180451,0.0561277033985582,0.105060240963855,0.033577938730376,0.0199999744350327,0.0104587022274942,0,0.0428257189337872,0.66422061269624,72.4000467838902,0.0372811775406232
data.3.train.preprocessed.mat,3,7,4,50,50.0000639125,OASIS,burst_onsets,ok,,0.1,5,0.1,646,133,133,54,54,79,592,0.406015037593985,0.0835913312693498,0.138639281129653,0.0429629080456257,0.0399999488700654,-0.00592591835112079,-0.0199999744350327,0.0523600258434824,0.570370919543742,30.8000296553621,0.0476780644819847
data.3.train.preprocessed.mat,3,7,4,20,20.000025565,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,1558,387,387,249,249,138,1309,0.643410852713178,0.15982028241335,0.256041131105398,0.0415662119282306,0.0499999360875817,0.0218875222230779,0,0.0532496802067262,0.584337880717695,145.500132298706,0.0933890451211206
data.3.train.preprocessed.mat,3,7,4,20,20.000025565,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,594,387,387,119,119,268,475,0.30749354005168,0.2003367003367,0.242609582059123,0.0588234542206844,0.0499999360875817,-0.0126050259044324,0,0.0692631306625077,0.411765457793156,49.0000894773856,0.0824917331269118
data.3.train.preprocessed.mat,3,7,4,20,20.000025565,OASIS,spike_bins,ok,,0.1,2,0.1,1558,141,141,123,123,18,1435,0.872340425531915,0.0789473684210526,0.144791053560918,0.033739794270482,0.0499999360875817,0.0109755957265423,0,0.0481359247043775,0.662602057295181,81.5000530473072,0.05231068873383
data.3.train.preprocessed.mat,3,7,4,20,20.000025565,OASIS,burst_onsets,ok,,0.1,2,0.1,594,141,141,54,54,87,540,0.382978723404255,0.0909090909090909,0.146938775510204,0.0611110329959332,0.0499999360875817,-0.0129629463930767,-0.0499999360875817,0.0708340135341132,0.388889670040668,21.0000421821961,0.0353536063673335
data.3.train.preprocessed.mat,3,7,4,10,10.0000127825,SimpleBaseline,spike_bins,ok,,0.1,1,0.1,1210,255,255,155,155,100,1055,0.607843137254902,0.128099173553719,0.21160409556314,0.0380644674731267,0,0.0161290116411554,0,0.0597438261825432,0.619355325268733,96.0000754166536,0.0793389053030195
data.3.train.preprocessed.mat,3,7,4,10,10.0000127825,SimpleBaseline,burst_onsets,ok,,0.1,1,0.1,537,255,255,79,79,176,458,0.309803921568627,0.147113594040968,0.19949494949495,0.063291058338711,0.0999998721751634,-0.00506328466709688,0,0.0799016551346866,0.36708941661289,29.0000639124183,0.0540038434123246
data.3.train.preprocessed.mat,3,7,4,10,10.0000127825,OASIS,spike_bins,ok,,0.1,1,0.1,1210,115,115,99,99,16,1111,0.860869565217391,0.0818181818181818,0.149433962264151,0.0353534901629366,0,0.0212120940977619,0,0.055828981260513,0.646465098370634,64.0000447386928,0.0528925989575974
data.3.train.preprocessed.mat,3,7,4,10,10.0000127825,OASIS,burst_onsets,ok,,0.1,1,0.1,537,115,115,39,39,76,498,0.339130434782609,0.0726256983240224,0.119631901840491,0.0743588793097369,0.0999998721751634,-0.0128204964327133,0,0.0863878979392786,0.256411206902631,10.0000370692026,0.018622042959409
data.3.train.preprocessed.mat,3,8,6,100,99.9996003444444,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,1196,484,484,437,437,47,759,0.902892561983471,0.365384615384615,0.520238095238095,0.0324944090419124,0.0200000799314306,-0.00942795529948443,-0.0100000399657153,0.0415790118936953,0.675056037617493,294.999488438844,0.24665509066793
data.3.train.preprocessed.mat,3,8,6,100,99.9996003444444,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,555,484,484,280,280,204,275,0.578512396694215,0.504504504504504,0.53897978825794,0.042393026568943,0.0400001598628611,-0.0202500809305734,-0.0200000799314306,0.0470219742286322,0.576069934139147,161.299581558961,0.290629876682813
data.3.train.preprocessed.mat,3,8,6,100,99.9996003444444,OASIS,spike_bins,ok,,0.1,10,0.1,1196,208,208,181,181,27,1015,0.870192307692308,0.15133779264214,0.257834757834758,0.0315470874056543,0.0200000799314306,-0.011105016757507,-0.0100000399657153,0.0406325937124314,0.684529324668008,123.899807764909,0.103595156994071
data.3.train.preprocessed.mat,3,8,6,100,99.9996003444444,OASIS,burst_onsets,ok,,0.1,10,0.1,555,208,208,131,131,77,424,0.629807692307692,0.236036036036036,0.343381389252949,0.0438933051930251,0.0400001598628611,-0.0132061596493797,-0.0200000799314306,0.0514599311478924,0.561067314167904,73.4998181559955,0.132432104785577
data.3.train.preprocessed.mat,3,8,6,50,49.9998001722222,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,1090,357,357,333,333,24,757,0.932773109243697,0.305504587155963,0.460262612301313,0.0278079189437008,0.0200000799314306,-0.00366367830575755,0,0.0376066388717699,0.721920906576723,240.399661890049,0.220550148522981
data.3.train.preprocessed.mat,3,8,6,50,49.9998001722222,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,543,357,357,232,232,125,311,0.649859943977591,0.427255985267035,0.515555555555556,0.0407760250326149,0.0400001598628611,-0.00681037204561644,0,0.0491681503423972,0.592240025299474,137.399685869478,0.2530380955239
data.3.train.preprocessed.mat,3,8,6,50,49.9998001722222,OASIS,spike_bins,ok,,0.1,5,0.1,1090,148,148,140,140,8,950,0.945945945945946,0.128440366972477,0.226171243941842,0.0302858353247377,0.0200000799314306,-0.00828574740016409,0,0.0392730970460244,0.697141760940381,97.5998465316533,0.0895411436070214
data.3.train.preprocessed.mat,3,8,6,50,49.9998001722222,OASIS,burst_onsets,ok,,0.1,5,0.1,543,148,148,109,109,39,434,0.736486486486487,0.20073664825046,0.31548480463097,0.0438533862716688,0.0400001598628611,-0.00165138274663188,0,0.0531337576162627,0.561466540607044,61.1998529261678,0.112706911466239
data.3.train.preprocessed.mat,3,8,6,20,19.9999200688889,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,952,201,201,198,198,3,754,0.985074626865672,0.207983193277311,0.343451864700781,0.019191995893797,0,0.0116162080409824,0,0.0309153365959305,0.808080141985553,159.99986811314,0.168067088354138
data.3.train.preprocessed.mat,3,8,6,20,19.9999200688889,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,513,201,201,139,139,62,374,0.691542288557214,0.270955165692008,0.389355742296919,0.0417267854684522,0.0500001998285764,0.0280576660908558,0.0500001998285764,0.0485722338188716,0.582732979132559,80.9998840994257,0.15789451091506
data.3.train.preprocessed.mat,3,8,6,20,19.9999200688889,OASIS,spike_bins,ok,,0.1,2,0.1,952,130,130,127,127,3,825,0.976923076923077,0.133403361344538,0.234750462107209,0.0200788204036015,0,0.00590553541282398,0,0.0336970642744087,0.799211921840253,101.499914073712,0.106617556800118
data.3.train.preprocessed.mat,3,8,6,20,19.9999200688889,OASIS,burst_onsets,ok,,0.1,2,0.1,513,130,130,93,93,37,420,0.715384615384615,0.181286549707602,0.289269051321928,0.0408603783545355,0.0500001998285764,0.0129032773751165,0,0.0541252857525882,0.591397032958505,54.999924065141,0.107212327612361
data.3.train.preprocessed.mat,3,8,6,10,9.99996003444445,SimpleBaseline,spike_bins,ok,,0.1,1,0.1,813,157,157,157,157,0,656,1,0.193111931119311,0.323711340206186,0.0210191922846245,0,0.0210191922846245,0,0.0408749677321045,0.789808917197452,124,0.152521525215252
data.3.train.preprocessed.mat,3,8,6,10,9.99996003444445,SimpleBaseline,burst_onsets,ok,,0.1,1,0.1,489,157,157,103,103,54,386,0.656050955414013,0.210633946830266,0.318885448916409,0.0689323143267752,0.100000399657153,0.0514565163284378,0.100000399657153,0.0654760133192821,0.310679611650485,32,0.065439672801636
data.3.train.preprocessed.mat,3,8,6,10,9.99996003444445,OASIS,spike_bins,ok,,0.1,1,0.1,813,117,117,115,115,2,698,0.982905982905983,0.141451414514145,0.247311827956989,0.0130435303900634,0,0.00434784346335447,0,0.0360101433753295,0.869565217391304,100,0.1230012300123
data.3.train.preprocessed.mat,3,8,6,10,9.99996003444445,OASIS,burst_onsets,ok,,0.1,1,0.1,489,117,117,79,79,38,410,0.675213675213675,0.161554192229039,0.260726072607261,0.0468356302191728,0,0.0240507290314671,0,0.0644808051025186,0.531645569620253,42,0.0858895705521472
data.3.train.preprocessed.mat,3,9,7,100,99.9996003444444,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,1785,588,588,553,553,35,1232,0.94047619047619,0.309803921568627,0.466076696165192,0.0259494707971093,0.0200000799314306,-0.00359856772726463,0,0.0353282840673898,0.74050536429964,409.499466457701,0.229411465802634
data.3.train.preprocessed.mat,3,9,7,100,99.9996003444444,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,627,588,588,290,290,298,337,0.493197278911565,0.462519936204147,0.477366255144033,0.0421036165453047,0.0400001598628611,-0.0106552149979518,-0.0100000399657153,0.0500028128240774,0.578964055047451,167.899575963761,0.267782417805041
data.3.train.preprocessed.mat,3,9,7,100,99.9996003444444,OASIS,spike_bins,ok,,0.1,10,0.1,1785,166,166,142,142,24,1643,0.855421686746988,0.0795518207282913,0.145566376217324,0.027464898497387,0.0200000799314306,-0.00845073799919601,-0.0100000399657153,0.0370221995584685,0.72535101502613,102.99984413371,0.0577029939124428
data.3.train.preprocessed.mat,3,9,7,100,99.9996003444444,OASIS,burst_onsets,ok,,0.1,10,0.1,627,166,166,85,85,81,542,0.512048192771084,0.135566188197767,0.21437578814628,0.0505884374736185,0.0500001998285764,-0.00988239243670687,-0.0200000799314306,0.0577041984119366,0.494115860356258,41.9998481302819,0.0669854037165581
data.3.train.preprocessed.mat,3,9,7,50,49.9998001722222,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,1673,455,455,442,442,13,1231,0.971428571428571,0.264196054991034,0.415413533834586,0.0241629924963437,0.0200000799314306,0.002986437274829,0,0.0351498984328091,0.758370210666818,335.199633114734,0.200358417880893
data.3.train.preprocessed.mat,3,9,7,50,49.9998001722222,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,609,455,455,238,238,217,371,0.523076923076923,0.390804597701149,0.447368421052632,0.0457985023639902,0.0400001598628611,0.00277312032662693,0,0.05582430438002,0.542015463337302,128.999680274278,0.211822135097336
data.3.train.preprocessed.mat,3,9,7,50,49.9998001722222,OASIS,spike_bins,ok,,0.1,5,0.1,1673,123,123,114,114,9,1559,0.926829268292683,0.0681410639569635,0.126948775055679,0.0254386981583985,0.0200000799314306,-0.00333334665523843,0,0.0349885492082218,0.74561305347366,84.9998880959972,0.0508068667638955
data.3.train.preprocessed.mat,3,9,7,50,49.9998001722222,OASIS,burst_onsets,ok,,0.1,5,0.1,609,123,123,71,71,52,538,0.577235772357724,0.116584564860427,0.193989071038251,0.0509861192618159,0.0400001598628611,0.00140845633319933,-0.0200000799314306,0.0594572034455944,0.490139370279239,34.799895289826,0.0571426852049687
data.3.train.preprocessed.mat,3,9,7,20,19.9999200688889,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,1380,245,245,244,244,1,1136,0.995918367346939,0.176811594202899,0.300307692307692,0.0153689138817345,0,0.0104508614395795,0,0.0272808782579919,0.846310926700221,206.499866114854,0.149637584141198
data.3.train.preprocessed.mat,3,9,7,20,19.9999200688889,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,558,245,245,136,136,109,422,0.555102040816327,0.243727598566308,0.338729763387298,0.0573531703916023,0.0500001998285764,0.0441178233781556,0.0500001998285764,0.0523730972405595,0.426469736025189,57.9998840994257,0.103942444622627
data.3.train.preprocessed.mat,3,9,7,20,19.9999200688889,OASIS,spike_bins,ok,,0.1,2,0.1,1380,136,136,134,134,2,1246,0.985294117647059,0.0971014492753623,0.176781002638522,0.0167911118827309,0,-0.00186567909808121,0,0.0315078027637565,0.832089000473334,111.499926063427,0.0807970478720483
data.3.train.preprocessed.mat,3,9,7,20,19.9999200688889,OASIS,burst_onsets,ok,,0.1,2,0.1,558,136,136,71,71,65,487,0.522058823529412,0.127240143369176,0.204610951008646,0.0549297969947741,0.0500001998285764,0.00281691266639867,0,0.0664872805337791,0.450703324716275,31.9999360548555,0.057347555653863
data.3.train.preprocessed.mat,3,9,7,10,9.99996003444445,SimpleBaseline,spike_bins,ok,,0.1,1,0.1,1090,187,187,186,186,1,904,0.994652406417112,0.170642201834862,0.291307752545027,0.00967745803133737,0,0.00967745803133737,0,0.0296449206892442,0.903225806451613,168,0.154128440366972
data.3.train.preprocessed.mat,3,9,7,10,9.99996003444445,SimpleBaseline,burst_onsets,ok,,0.1,1,0.1,513,187,187,79,79,108,434,0.422459893048128,0.153996101364522,0.225714285714286,0.0835446376882542,0.100000399657153,0.0835446376882542,0.100000399657153,0.0373150933672454,0.164556962025316,13,0.0253411306042885
data.3.train.preprocessed.mat,3,9,7,10,9.99996003444445,OASIS,spike_bins,ok,,0.1,1,0.1,1090,121,121,117,117,4,973,0.966942148760331,0.107339449541284,0.193228736581338,0.00341881708229582,0,0,0,0.0185696080321753,0.965811965811966,113,0.103669724770642
data.3.train.preprocessed.mat,3,9,7,10,9.99996003444445,OASIS,burst_onsets,ok,,0.1,1,0.1,513,121,121,58,58,63,455,0.479338842975207,0.113060428849903,0.182965299684543,0.0568967791152766,0.100000399657153,0.0465519101852263,0.100000399657153,0.0598700314442414,0.431034482758621,25,0.0487329434697856
data.3.train.preprocessed.mat,3,10,7,100,100.000127825,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,2675,1019,1019,707,707,312,1968,0.693817468105986,0.264299065420561,0.382782891174878,0.0331682744343363,0.0199999744350327,0.00858556186850413,0.00999998721751634,0.0431018002388027,0.668317255656636,472.500299749242,0.176635626074483
data.3.train.preprocessed.mat,3,10,7,100,100.000127825,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,816,1019,1019,320,320,699,496,0.314033366045142,0.392156862745098,0.348773841961853,0.0530624321729461,0.0499999360875817,-0.0111249857794869,-0.0199999744350327,0.0596487129825353,0.469375678270539,150.200217046573,0.184068893439427
data.3.train.preprocessed.mat,3,10,7,100,100.000127825,OASIS,spike_bins,ok,,0.1,10,0.1,2675,429,429,358,358,71,2317,0.834498834498835,0.133831775700935,0.230670103092783,0.0268714740314266,0.0199999744350327,0.00765362150167451,0.00999998721751634,0.0366078402761722,0.731285259685735,261.800122967493,0.0978692048476609
data.3.train.preprocessed.mat,3,10,7,100,100.000127825,OASIS,burst_onsets,ok,,0.1,10,0.1,816,429,429,142,142,287,674,0.331002331002331,0.174019607843137,0.228112449799197,0.0479576851769622,0.0399999488700654,-0.00415492426643285,0,0.0562824342861951,0.520423148230378,73.9000870487137,0.0905638321675414
data.3.train.preprocessed.mat,3,10,7,50,50.0000639125,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,2545,763,763,564,564,199,1981,0.739187418086501,0.221611001964637,0.3409915356711,0.0316666261888017,0.0199999744350327,0.0109574328021722,0,0.0424615672777349,0.683333738111983,385.400228295158,0.151434274379237
data.3.train.preprocessed.mat,3,10,7,50,50.0000639125,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,788,763,763,254,254,509,534,0.332896461336828,0.322335025380711,0.327530625402966,0.0529920582471535,0.059999923305098,-0.00795274573991457,-0.0199999744350327,0.0616612245755524,0.470079417528465,119.40017205223,0.151523060979987
data.3.train.preprocessed.mat,3,10,7,50,50.0000639125,OASIS,spike_bins,ok,,0.1,5,0.1,2545,164,164,154,154,10,2391,0.939024390243902,0.0605108055009823,0.113695090439276,0.0253246429534505,0.0199999744350327,0.010259727145244,0,0.0364601215068541,0.746753570465495,115.000049851686,0.0451866600596017
data.3.train.preprocessed.mat,3,10,7,50,50.0000639125,OASIS,burst_onsets,ok,,0.1,5,0.1,788,164,164,55,55,109,733,0.335365853658537,0.0697969543147208,0.115546218487395,0.0498181181381723,0.0399999488700654,-0.00181817949409388,0,0.059662273335051,0.501818818618277,27.6000350240052,0.035025425157367
data.3.train.preprocessed.mat,3,10,7,20,20.000025565,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,2052,402,402,306,306,96,1746,0.761194029850746,0.149122807017544,0.249388753056235,0.0364378619200351,0.0499999360875817,0.0217319983648639,0,0.0495216499742138,0.63562138079965,194.500142524693,0.0947856445052109
data.3.train.preprocessed.mat,3,10,7,20,20.000025565,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,725,402,402,120,120,282,605,0.298507462686567,0.16551724137931,0.212954747116238,0.0604165894391612,0.0499999360875817,-0.0129166501559586,0,0.0711536168926391,0.395834105608388,47.5000926730065,0.0655173692041469
data.3.train.preprocessed.mat,3,10,7,20,20.000025565,OASIS,spike_bins,ok,,0.1,2,0.1,2052,189,189,174,174,15,1878,0.920634920634921,0.0847953216374269,0.15528781793842,0.0252873239983172,0,0.0166666453625272,0,0.0392609459671429,0.747126760016829,130.000056242928,0.0633528539195556
data.3.train.preprocessed.mat,3,10,7,20,20.000025565,OASIS,burst_onsets,ok,,0.1,2,0.1,725,189,189,56,56,133,669,0.296296296296296,0.0772413793103448,0.12253829321663,0.0633927761110411,0.0499999360875817,-0.00624999201094771,0,0.0732755379044233,0.366072238889589,20.500045377817,0.0282759246590579
data.3.train.preprocessed.mat,3,10,7,10,10.0000127825,SimpleBaseline,spike_bins,ok,,0.1,1,0.1,1589,251,251,190,190,61,1399,0.756972111553785,0.119572057898049,0.206521739130435,0.0347367977029515,0,0.0242104953687238,0,0.0538776870884132,0.652632022970485,124.000084364392,0.0780365540367477
