model,target_fps,optimization_mode,n_validation_recordings,mean_F1,median_F1,std_F1,mean_precision,mean_recall,mean_median_abs_timing_error_sec,median_median_abs_timing_error_sec,mean_signed_timing_error_sec,mean_timing_weighted_recall,median_timing_weighted_recall,smoothing_window_sec,derivative_weight,amplitude_weight,event_score_threshold,baseline_min_event_distance_sec,ar_model,method,optimize_b,optimize_pars,oasis_threshold_z,oasis_min_event_distance_sec,mlspike_use_autocalibration,mlspike_a,mlspike_tau,mlspike_sigma,mlspike_saturation,mlspike_drift_parameter,mlspike_amin,mlspike_amax,mlspike_taumin,mlspike_taumax
SimpleBaseline,100,burst_onsets,14,0.343011052782188,0.334447821681864,0.143603502558525,0.361433534831828,0.465312022154077,0.0542856314192075,0.0549999486571409,-0.02189989674179,0.212718429333689,0.222482546536194,0.3,0.7,0.3,1.3,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.371424918751047,0.385598736671867,0.131264996499811,0.400642001463363,0.459512080669493,0.0492856159633069,0.0499998953584337,-0.0164405645184139,0.230865085074954,0.23804725908181,0.3,0.7,0.3,1.3,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.391151079889219,0.398911054611742,0.130492908205535,0.43871653697859,0.445825781728839,0.0435713229129788,0.0400002022447069,-0.0095785240799799,0.239472718965184,0.239372850541439,0.3,0.7,0.3,1.3,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.395744014890422,0.399208672347114,0.130298942970844,0.453809082036381,0.436222856854081,0.0446427589241537,0.0449999348918627,-0.0062105534938778,0.231954576372603,0.23346199813343,0.3,0.7,0.3,1.3,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.393688388869927,0.398915523525975,0.127902356138896,0.491750951763048,0.402134297095945,0.0471427491534289,0.0499998714653304,-0.00036253100603903,0.208479137570707,0.199164459938242,0.3,0.7,0.3,1.3,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.33234736322549,0.328461901688446,0.13834915927591,0.371507926938506,0.423851081097449,0.0549999129332661,0.0574999512349352,-0.0209999353456925,0.194726454766093,0.210727777100409,0.3,0.7,0.3,1.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.359893011151641,0.354872384525773,0.127699956670015,0.411344824681386,0.419495000899346,0.048214189129084,0.0499998953584337,-0.0154809517612142,0.210587735282495,0.222828335857157,0.3,0.7,0.3,1.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.378782180232584,0.357682962519312,0.12882986113355,0.450612671410836,0.407811042807742,0.0442856067910549,0.0400002022447069,-0.00917684492491982,0.219374567209764,0.222828335857157,0.3,0.7,0.3,1.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.381954773536983,0.361910207911791,0.128520060777529,0.464832638393079,0.398370551357375,0.0449998953600346,0.0449999348918627,-0.00595327873153168,0.212109195232859,0.218059382598285,0.3,0.7,0.3,1.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.378095313005746,0.366643445271648,0.125217968849181,0.502549911465117,0.36663107385529,0.0471427489951889,0.0499997483112516,0.000269927321490225,0.189984879927583,0.180954000592128,0.3,0.7,0.3,1.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.285616169454354,0.282068006843456,0.151751709698282,0.190116064331428,0.877957886544948,0.0592856273851835,0.0599998845317473,-0.0385002306426129,0.364604231515837,0.361991441312073,0.3,0.8,0.2,0.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.323414759291503,0.34407646659364,0.154589309019157,0.218695608172155,0.871566216620288,0.0499999039752918,0.0499998714653304,-0.0311204714749009,0.416749069761088,0.427087936605448,0.3,0.8,0.2,0.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.355672265212688,0.380818690377524,0.159168939809738,0.245958184531247,0.859053568062836,0.0428570383839742,0.0400000569966051,-0.0205632070513017,0.456542392982023,0.454649441465525,0.3,0.8,0.2,0.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.368752984574249,0.403052352128582,0.163554680707567,0.258629776342879,0.845805605159914,0.043214182668464,0.0400000993784508,-0.0156952418402168,0.44897365208275,0.444827054700224,0.3,0.8,0.2,0.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.383354157626094,0.41924505601925,0.16226623361439,0.282426409350431,0.775385021523689,0.0467856148229489,0.0499997372344563,-0.0058501600594194,0.397364279954495,0.401244545533438,0.3,0.8,0.2,0.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.304571792710883,0.312539110889749,0.155547253390819,0.209392114301219,0.847995546609087,0.0592856314971497,0.0599999538127294,-0.0368809902347339,0.357072638378958,0.35713031064887,0.3,0.8,0.2,0.5,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.343164990018522,0.383665339181504,0.157840992080444,0.240181806492976,0.840249842510868,0.0496427596908019,0.0499998714653304,-0.0299286471084153,0.404681308209564,0.417980937665972,0.3,0.8,0.2,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.374953973699399,0.421371026948716,0.1619894295444,0.268880796335885,0.82707347732437,0.0432141725606674,0.0400002022447069,-0.0200192419314229,0.438763714572195,0.440709635750929,0.3,0.8,0.2,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.387900200843874,0.431268230954015,0.166283342865781,0.282485020798493,0.81454491696208,0.0428570383839742,0.0400000569966051,-0.0153546663855379,0.432394570805895,0.428814655701085,0.3,0.8,0.2,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.402098911968537,0.440300230946882,0.165656518584233,0.308962588100483,0.748963716249254,0.0471427572705413,0.0499998603885351,-0.00557722385220707,0.384568850033769,0.387111976235719,0.3,0.8,0.2,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.322149604839631,0.332799417257398,0.158879959175963,0.228423042043291,0.816006745935741,0.0571427783608089,0.0599995391265884,-0.0345409554504961,0.35090773170681,0.356266149101204,0.3,0.8,0.2,0.6,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.361014688537957,0.415636729137244,0.160316906010737,0.261342532664039,0.808164562190459,0.0485713315282359,0.0499998603885351,-0.0280820367216763,0.39286461107097,0.402350255570516,0.3,0.8,0.2,0.6,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.392807773217967,0.449948264945254,0.163271197395227,0.292436441824814,0.794665965856317,0.042142753582723,0.0399999515002072,-0.0185088921704691,0.423714439492957,0.419788522483891,0.3,0.8,0.2,0.6,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.404566164747225,0.455505279034691,0.166692914738945,0.306245543175272,0.781882062672437,0.0428570383839742,0.0400000569966051,-0.0142007819133134,0.41614631426662,0.411865025497858,0.3,0.8,0.2,0.6,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.416483227093275,0.450193809496665,0.164525970568991,0.333839652898926,0.720383466536191,0.0471427572705413,0.0499998603885351,-0.00501153958307966,0.370741684462401,0.366043280657254,0.3,0.8,0.2,0.6,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.333227294523885,0.349209265570208,0.15727112685024,0.244839376390402,0.771509450102252,0.0564284944827327,0.0549995519800554,-0.0328231573301342,0.3377532372319,0.339159438547414,0.3,0.8,0.2,0.7,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.372321001897229,0.430683366621246,0.156529505519428,0.279923992053017,0.765076971270282,0.0485713315282359,0.0499998603885351,-0.0263570407381063,0.376741039180924,0.38487286416903,0.3,0.8,0.2,0.7,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.404039174498581,0.461145157196214,0.158241517634432,0.313262744296662,0.75326310139916,0.0428570383839742,0.0400000569966051,-0.0171939248785184,0.40455757084447,0.402886896571955,0.3,0.8,0.2,0.7,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.415011334415282,0.464237457222594,0.160617062613807,0.327555717328593,0.740902638495701,0.0428570383839742,0.0400000569966051,-0.0133109076712796,0.395637802640187,0.397580011497172,0.3,0.8,0.2,0.7,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.422697623388604,0.457777595066804,0.15711356188676,0.35454597470485,0.679702754105107,0.0471427572705413,0.0499998603885351,-0.00436391614708303,0.351032923179771,0.345501098491184,0.3,0.8,0.2,0.7,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.343419210065226,0.352071080348898,0.156641123839362,0.262838361607914,0.728441480736421,0.0564284944827327,0.0549995519800554,-0.030871696127169,0.32097827726353,0.326001197099251,0.3,0.8,0.2,0.8,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.380760909006348,0.429075999205107,0.152359983051571,0.29863575649461,0.721584707105628,0.0485713315282359,0.0499998603885351,-0.0246797108190326,0.354571393175831,0.355878678357897,0.3,0.8,0.2,0.8,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.410838603856465,0.472022069419854,0.151268078017943,0.333127183258111,0.709092526933939,0.0432141803230123,0.0400002022447069,-0.0158610763217113,0.380200444053221,0.361222617232087,0.3,0.8,0.2,0.8,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.421160015728949,0.47679151331457,0.15298999896354,0.34812835607219,0.697523971083748,0.0446427504246163,0.0474999025014458,-0.0120362284569556,0.371273422577091,0.358936859088931,0.3,0.8,0.2,0.8,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.42804978489384,0.466644466644467,0.151283571120188,0.377407134374091,0.640873117434722,0.046785609828346,0.0499998603885351,-0.00398980242466114,0.330742147208912,0.329292800066507,0.3,0.8,0.2,0.8,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.352293010228386,0.337613369163588,0.154139829974074,0.280813623179998,0.690407314050945,0.0560713518610345,0.0574995455533219,-0.0286583800049703,0.307167405753433,0.317547634673242,0.3,0.8,0.2,0.9,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.388269739734944,0.411680067710537,0.147372797467872,0.317876245275804,0.681977104057191,0.0485713308455758,0.0499998714653304,-0.0230313430298665,0.335399946176516,0.335483105103785,0.3,0.8,0.2,0.9,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.416755236282471,0.444835370262596,0.145123583504312,0.353084561115859,0.669125352178083,0.0435713222620503,0.0400002022447069,-0.0145867546797665,0.358450918726303,0.335483105103785,0.3,0.8,0.2,0.9,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.426369444869173,0.455461237031203,0.145629981250771,0.36831731758392,0.659311048973936,0.045714179604291,0.0499998603885351,-0.0107873255145378,0.350940960987484,0.335725825034771,0.3,0.8,0.2,0.9,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.431491697937291,0.452493935439532,0.144141595521538,0.399286982354756,0.605458592155469,0.0474998937064221,0.0499998714653304,-0.00321486445407727,0.311812501848215,0.314583380308251,0.3,0.8,0.2,0.9,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.355757252292409,0.34226220199455,0.150188458738789,0.297435918219166,0.646141634729013,0.0549999213212545,0.0599998457583965,-0.0268858481192023,0.289134966448822,0.303126581281685,0.3,0.8,0.2,1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.389401855067343,0.3974891918856,0.1405699704058,0.334367549679077,0.637134924003008,0.0485713308455758,0.0499998714653304,-0.0214757337933206,0.314090923881826,0.312269201516843,0.3,0.8,0.2,1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.416851592965057,0.441221901847711,0.137690141665336,0.37114367189884,0.622780739625359,0.0446427535823218,0.0449999348918627,-0.0132596018366623,0.332406621454512,0.312269201516843,0.3,0.8,0.2,1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.425981570348546,0.448494261614487,0.137616175647761,0.386910874905602,0.614058090954738,0.0453570384775066,0.0499997372344563,-0.0098206786569027,0.325696828039138,0.312511921447829,0.3,0.8,0.2,1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.429105598149931,0.44658156102809,0.135133349721439,0.41816232720106,0.56588272848115,0.0474998937064221,0.0499998714653304,-0.00265261276374221,0.290719708267833,0.292145502983819,0.3,0.8,0.2,1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.3584583274131,0.341903577811574,0.146095998857584,0.314601339952683,0.605082976769025,0.0539284891636896,0.0524999550838744,-0.0243685050214278,0.273690201497395,0.292419466739494,0.3,0.8,0.2,1.1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.390725134661326,0.400573910345897,0.135274191648702,0.352540919132572,0.596597582016655,0.049285615646827,0.0499998714653304,-0.0192795300364817,0.296279747793351,0.298670886600936,0.3,0.8,0.2,1.1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.415193171097123,0.437826112794913,0.132455625195112,0.388530643724273,0.580993799911234,0.0439284690215856,0.0400002022447069,-0.0113238959231201,0.313438011060561,0.298670886600936,0.3,0.8,0.2,1.1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.422735280062868,0.449321152138054,0.131644329321024,0.40387267844343,0.571552274467465,0.0460713270464863,0.0499998603885351,-0.00845962112026518,0.304052888001455,0.298913606531922,0.3,0.8,0.2,1.1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.422632902101048,0.461443806398687,0.127682477828974,0.435210503425986,0.524889357164556,0.0474998937064221,0.0499998714653304,-0.00184702514347733,0.271475952159301,0.274590841672931,0.3,0.8,0.2,1.1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.359088980683862,0.332492259426968,0.145324013190744,0.332567140338003,0.563773138654565,0.0535713545854511,0.0549999486571409,-0.0244085984816417,0.256400748815653,0.273843145044764,0.3,0.8,0.2,1.2,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.389945359859485,0.403220949975326,0.13347122800245,0.370968913631286,0.556054407858179,0.0474999079457541,0.0499998603885351,-0.0194265294613505,0.276976965161715,0.277668892669468,0.3,0.8,0.2,1.2,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.412007019545289,0.429745270607449,0.130585046567935,0.407398946660027,0.539852399631926,0.0439284770650452,0.0449999348918627,-0.0116794507341231,0.291167717869135,0.277668892669468,0.3,0.8,0.2,1.2,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.417958871819282,0.436491874766603,0.129726242512926,0.422148431704449,0.530472935792914,0.04464276196023,0.0499997372344563,-0.00879038424410502,0.282486862506906,0.277911612600454,0.3,0.8,0.2,1.2,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.417077163219398,0.44575294412428,0.125519934136062,0.45570516296693,0.488493504758778,0.0467856171891455,0.0499998714653304,-0.0024489391933856,0.253114965740494,0.254256520464892,0.3,0.8,0.2,1.2,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.357723415114566,0.3421324053006,0.14404380123495,0.34796322453412,0.525467805031529,0.0528570707073749,0.0499999615106079,-0.023567610852174,0.241656718273369,0.255067090091894,0.3,0.8,0.2,1.3,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.38657117109291,0.403877454093313,0.132631398007028,0.386079455872083,0.518451483728028,0.0471427694331145,0.0499998714653304,-0.0188568051297283,0.259589407087571,0.255067090091894,0.3,0.8,0.2,1.3,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.407887184331112,0.425537375280111,0.13119992367713,0.424183922130458,0.503273837411196,0.0435713296228499,0.0449999348918627,-0.011150975164571,0.271236593117576,0.255067090091894,0.3,0.8,0.2,1.3,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.41298237023448,0.434406500172877,0.131086412588028,0.439148196880002,0.492169775106036,0.0449999002488894,0.0499997372344563,-0.00826333514209861,0.260993996145137,0.25530981002288,0.3,0.8,0.2,1.3,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.410235897605485,0.436376003468225,0.127037163659719,0.471952403599613,0.45410260417279,0.0464284697469502,0.0499998714653304,-0.00267386076028483,0.235990211217361,0.236999419561162,0.3,0.8,0.2,1.3,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.349371727106041,0.344984485013495,0.14223790805389,0.360043185987437,0.483466029819257,0.0535713545854511,0.0549999486571409,-0.0235107566267582,0.22210973955874,0.239103720586618,0.3,0.8,0.2,1.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.376219053951894,0.390979613035127,0.131557299270734,0.397836042324468,0.476324313359854,0.0471427677835673,0.0499998603885351,-0.018794763863994,0.238426225400419,0.24434326421261,0.3,0.8,0.2,1.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.395682710118169,0.413182414477446,0.131981696528143,0.435661538825321,0.462263543397528,0.0439284770650452,0.0449999348918627,-0.011878466952345,0.247591443702021,0.24434326421261,0.3,0.8,0.2,1.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.400284812621377,0.413195995918558,0.133487658019741,0.450504699824011,0.452720067589618,0.0453570536869152,0.0499997372344563,-0.00831687998955732,0.238770198730888,0.244585984143597,0.3,0.8,0.2,1.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.395760936776801,0.412759511777129,0.129637793788247,0.483179164713961,0.416894856713804,0.0460713271065285,0.0499998603885351,-0.00337926235970642,0.216949673010667,0.218285481366531,0.3,0.8,0.2,1.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.26829141324554,0.2638207687185,0.148061860597789,0.175569987209904,0.885314286850226,0.0599999121864346,0.0599999538127294,-0.0402451558499256,0.364813907996925,0.360425369402755,0.3,0.9,0.1,0.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.303661814875327,0.306726116094308,0.14976999440825,0.201297872534936,0.879909883738128,0.0492856190801069,0.0499998714653304,-0.0325607528721005,0.420523641152531,0.430480387199443,0.3,0.9,0.1,0.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.334918102024398,0.333450017994348,0.153586041012575,0.226563911857755,0.867868367946693,0.043214182668464,0.0400000993784508,-0.0218319286781469,0.461793940095891,0.454824467819194,0.3,0.9,0.1,0.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.348923477355308,0.353898568686059,0.157962881330147,0.239180574770541,0.856076127502604,0.0435713269529538,0.0400000993784508,-0.016390940757603,0.456477862658902,0.45021783754931,0.3,0.9,0.1,0.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.364231771470051,0.373179031866971,0.156890872465233,0.261468643131266,0.784564508184299,0.0464284723753565,0.0499997372344563,-0.00630202778793004,0.40312748774724,0.404360082192574,0.3,0.9,0.1,0.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.288440843899697,0.295014509300224,0.150965487913889,0.193388966131907,0.865788351518633,0.0607141968357591,0.0599998845317473,-0.0381540310793567,0.362366283571779,0.361921575027734,0.3,0.9,0.1,0.5,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.325789516435697,0.349331114345524,0.154027599309575,0.221899156095128,0.859590666234306,0.0514284734258674,0.0499999037764561,-0.0309689233101114,0.412167918161897,0.419481848025515,0.3,0.9,0.1,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.357044279029919,0.380817734201193,0.158479073331744,0.248682397278223,0.846516998180585,0.0442856078345498,0.0449998578099815,-0.020620004881406,0.449612880944919,0.444614824493225,0.3,0.9,0.1,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.370264802782789,0.398053111762789,0.162761330223201,0.261540014548461,0.83472308861697,0.0439284627932413,0.0425002175338664,-0.0155343164487686,0.444565501676838,0.44084460316287,0.3,0.9,0.1,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.384301894976118,0.416375577433839,0.161112367802648,0.285101886645809,0.765066360023596,0.0467856120593358,0.0499997372344563,-0.00605799733297057,0.393685827767307,0.399256079907631,0.3,0.9,0.1,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
